#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Sbas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
        0.41054105        0.29847791       -0.00261560        0.19588591        0.09978334        0.00542426
        0.41454145        0.30131743       -0.00248212        0.19957988        0.09892847        0.00529120
        0.41854185        0.30427261       -0.00232506        0.20312439        0.09828217        0.00519112
        0.42254225        0.30744440       -0.00216355        0.20653801        0.09792997        0.00513997
        0.42654265        0.31082582       -0.00201590        0.20982077        0.09787240        0.00514855
        0.43054305        0.31435965       -0.00189779        0.21298493        0.09805024        0.00522227
        0.43454345        0.31797956       -0.00182056        0.21606452        0.09837384        0.00536176
        0.43854385        0.32161220       -0.00178996        0.21909391        0.09874504        0.00556321
        0.44254425        0.32513762       -0.00180546        0.22205953        0.09906524        0.00581832
        0.44654465        0.32832847       -0.00186014        0.22484383        0.09923113        0.00611366
        0.45054505        0.33080390       -0.00194133        0.22718881        0.09912632        0.00643009
        0.45454545        0.33203390       -0.00203191        0.22870343        0.09861940        0.00674298
        0.45854585        0.33141326       -0.00211220        0.22892497        0.09757669        0.00702380
        0.46254625        0.32839555       -0.00216214        0.22742352        0.09589071        0.00724346
        0.46654665        0.32265043       -0.00216362        0.22391977        0.09351761        0.00737668
        0.47054705        0.31419146       -0.00210254        0.21837713        0.09051039        0.00740648
        0.47454745        0.30342591       -0.00197051        0.21103471        0.08703427        0.00732743
        0.47854785        0.29110178       -0.00176596        0.20236650        0.08335472        0.00714652
        0.48254825        0.27816119       -0.00149459        0.19297696        0.07979731        0.00688150
        0.48654865        0.26554088       -0.00116911        0.18346501        0.07668816        0.00655682
        0.49054905        0.25397832       -0.00080816        0.17429792        0.07428995        0.00619862
        0.49454945        0.24387810       -0.00043450        0.16573213        0.07275045        0.00583001
        0.49854985        0.23527217       -0.00007225        0.15780022        0.07207623        0.00546797
        0.50255026        0.22787613        0.00025622        0.15036065        0.07213697        0.00512229
        0.50655066        0.22121514        0.00053353        0.14318799        0.07269697        0.00479664
        0.51055106        0.21477599        0.00074988        0.13607105        0.07346430        0.00449076
        0.51455146        0.20814042        0.00090426        0.12888867        0.07414457        0.00420292
        0.51855186        0.20106762        0.00100398        0.12164404        0.07448771        0.00393188
        0.52255226        0.19351344        0.00106232        0.11445392        0.07431941        0.00367780
        0.52655266        0.18559363        0.00109497        0.10750280        0.07355370        0.00344216
        0.53055306        0.17751236        0.00111611        0.10098115        0.07218787        0.00322723
        0.53455346        0.16948226        0.00113515        0.09502803        0.07028379        0.00303528
        0.53855386        0.16165986        0.00115503        0.08969454        0.06794216        0.00286814
        0.54255426        0.15411213        0.00117232        0.08493667        0.06527619        0.00272695
        0.54655466        0.14681987        0.00117913        0.08063754        0.06239092        0.00261228
        0.55055506        0.13971387        0.00116592        0.07665155        0.05937219        0.00252420
        0.55455546        0.13273211        0.00112458        0.07285859        0.05628668        0.00246226
        0.55855586        0.12588183        0.00105079        0.06921434        0.05319134        0.00242536
        0.56255626        0.11928919        0.00094522        0.06578441        0.05014796        0.00241160
        0.56655666        0.11322193        0.00081348        0.06275347        0.04723683        0.00241815
        0.57055706        0.10807606        0.00066504        0.06040544        0.04456409        0.00244150
        0.57455746        0.10432527        0.00051162        0.05907681        0.04225907        0.00247777
        0.57855786        0.10243983        0.00036542        0.05909014        0.04046095        0.00252332
        0.58255826        0.10278955        0.00023763        0.06067949        0.03929723        0.00257520
        0.58655866        0.10554975        0.00013726        0.06392182        0.03885932        0.00263135
        0.59055906        0.11063078        0.00007038        0.06868892        0.03918103        0.00269045
        0.59455946        0.11764876        0.00003972        0.07463184        0.04022563        0.00275156
        0.59855986        0.12594783        0.00004457        0.08120494        0.04188482        0.00281351
        0.60256026        0.13467446        0.00008093        0.08772874        0.04399028        0.00287451
        0.60656066        0.14289229        0.00014208        0.09348289        0.04633525        0.00293207
        0.61056106        0.14971674        0.00021939        0.09781252        0.04870154        0.00298330
        0.61456146        0.15444251        0.00030330        0.10022745        0.05088629        0.00302546
        0.61856186        0.15663863        0.00038445        0.10047384        0.05272364        0.00305669
        0.62256226        0.15619319        0.00045450        0.09856402        0.05409820        0.00307647
        0.62656266        0.15330271        0.00050675        0.09476005        0.05495009        0.00308582
        0.63056306        0.14841487        0.00053652        0.08951753        0.05527370        0.00308713
        0.63456346        0.14214310        0.00054121        0.08340499        0.05511328        0.00308362
        0.63856386        0.13517566        0.00052044        0.07701820        0.05455816        0.00307886
        0.64256426        0.12819752        0.00047609        0.07090678        0.05373842        0.00307624
        0.64656466        0.12183568        0.00041247        0.06552435        0.05282006        0.00307880
        0.65056506        0.11662823        0.00033635        0.06120536        0.05199723        0.00308929
        0.65456546        0.11301125        0.00025670        0.05816470        0.05147941        0.00311045
        0.65856586        0.11131492        0.00018411        0.05651232        0.05147314        0.00314535
        0.66256626        0.11176207        0.00012971        0.05627437        0.05216031        0.00319769
        0.66656666        0.11446573        0.00010391        0.05741386        0.05367625        0.00327172
        0.67056706        0.11942526        0.00011496        0.05984654        0.05609183        0.00337193
        0.67456746        0.12652190        0.00016785        0.06344990        0.05940191        0.00350224
        0.67856786        0.13551494        0.00026355        0.06806521        0.06352124        0.00366494
        0.68256826        0.14603990        0.00039894        0.07349420        0.06828728        0.00385948
        0.68656866        0.15761135        0.00056729        0.07949361        0.07346901        0.00408144
        0.69056906        0.16963504        0.00075917        0.08577227        0.07878153        0.00432207
        0.69456946        0.18143470        0.00096370        0.09199553        0.08390697        0.00456850
        0.69856986        0.19229793        0.00116971        0.09780117        0.08852216        0.00480491
        0.70257026        0.20154056        0.00136680        0.10282738        0.09233201        0.00501437
        0.70657066        0.20858226        0.00154604        0.10675001        0.09510503        0.00518118
        0.71057106        0.21302019        0.00170032        0.10932203        0.09670469        0.00529315
        0.71457146        0.21468433        0.00182447        0.11040667        0.09710971        0.00534348
        0.71857186        0.21366069        0.00191523        0.10999636        0.09641731        0.00533179
        0.72257226        0.21027650        0.00197127        0.10821294        0.09482799        0.00526429
        0.72657266        0.20505129        0.00199316        0.10528997        0.09261511        0.00515305
        0.73057306        0.19862760        0.00198341        0.10154222        0.09008735        0.00501461
        0.73457346        0.19169916        0.00194644        0.09733055        0.08755393        0.00486824
        0.73857386        0.18495317        0.00188832        0.09302979        0.08530081        0.00473425
        0.74257426        0.17903545        0.00181630        0.08900471        0.08358198        0.00463246
        0.74657466        0.17453737        0.00173817        0.08559451        0.08262354        0.00458115
        0.75057506        0.17199448        0.00166159        0.08310281        0.08263377        0.00459630
        0.75457546        0.17188244        0.00159354        0.08178808        0.08380963        0.00469119
        0.75857586        0.17459843        0.00153995        0.08185048        0.08633193        0.00487607
        0.76257626        0.18042357        0.00150573        0.08341404        0.09034585        0.00515796
        0.76657666        0.18947206        0.00149489        0.08650689        0.09592981        0.00554047
        0.77057706        0.20164114        0.00151088        0.09104510        0.10306132        0.00602384
        0.77457746        0.21657989        0.00155693        0.09682639        0.11159137        0.00660519
        0.77857786        0.23369166        0.00163623        0.10353833        0.12123811        0.00727899
        0.78257826        0.25217723        0.00175195        0.11078229        0.13160537        0.00803763
        0.78657866        0.27111454        0.00190697        0.11811079        0.14222515        0.00887163
        0.79057906        0.28956132        0.00210325        0.12507309        0.15261567        0.00976930
        0.79457946        0.30666138        0.00234086        0.13126264        0.16234224        0.01071564
        0.79857986        0.32173568        0.00261679        0.13636055        0.17106759        0.01169075
        0.80258026        0.33434456        0.00292378        0.14017007        0.17858220        0.01266851
        0.80658066        0.34431601        0.00324950        0.14263870        0.18481142        0.01361638
        0.81058106        0.35174167        0.00357648        0.14386499        0.18980295        0.01449726
        0.81458146        0.35694749        0.00388317        0.14408805        0.19370272        0.01527355
        0.81858186        0.36044563        0.00414606        0.14365845        0.19672805        0.01591307
        0.82258226        0.36287275        0.00434283        0.14299092        0.19914356        0.01639545
        0.82658266        0.36491703        0.00445582        0.14250290        0.20124118        0.01671713
        0.83058306        0.36723596        0.00447523        0.14254621        0.20332121        0.01689331
        0.83458346        0.37037066        0.00440134        0.14334340        0.20567009        0.01695583
        0.83858386        0.37466721        0.00424502        0.14494201        0.20853306        0.01694712
        0.84258426        0.38022114        0.00402657        0.14719853        0.21208426        0.01691178
        0.84658466        0.38686192        0.00377299        0.14979948        0.21640151        0.01688794
        0.85058506        0.39418928        0.00351426        0.15231911        0.22145504        0.01690087
        0.85458546        0.40166193        0.00327940        0.15430449        0.22711740        0.01696065
        0.85858586        0.40872485        0.00309320        0.15537163        0.23319569        0.01706433
        0.86258626        0.41494806        0.00297398        0.15529249        0.23947982        0.01720177
        0.86658666        0.42014351        0.00293276        0.15405366        0.24579400        0.01736309
        0.87058706        0.42443030        0.00297364        0.15187408        0.25203725        0.01754533
        0.87458746        0.42823134        0.00309499        0.14917792        0.25820210        0.01775633
        0.87858786        0.43220438        0.00329090        0.14652960        0.26436895        0.01801493
        0.88258826        0.43712864        0.00355247        0.14454595        0.27068243        0.01834779
        0.88658866        0.44378003        0.00386856        0.14380478        0.27732234        0.01878436
        0.89058906        0.45282744        0.00422604        0.14476825        0.28448133        0.01935182
        0.89458946        0.46477061        0.00460966        0.14773353        0.29235597        0.02007144
        0.89858986        0.47992112        0.00500206        0.15281470        0.30114739        0.02095697
        0.90259026        0.49840984        0.00538408        0.15995145        0.31105989        0.02201443
        0.90659066        0.52019452        0.00573587        0.16893400        0.32228253        0.02324212
        0.91059106        0.54504462        0.00603859        0.17943242        0.33494397        0.02462964
        0.91459146        0.57249484        0.00627648        0.19102096        0.34904207        0.02615532
        0.91859186        0.60177956        0.00643873        0.20319417        0.36436394        0.02778272
        0.92259226        0.63177787        0.00652063        0.21537751        0.38042219        0.02945753
        0.92659266        0.66100588        0.00652360        0.22693964        0.39643566        0.03110698
        0.93059306        0.68768706        0.00645417        0.23721469        0.41137523        0.03264297
        0.93459346        0.70991184        0.00632218        0.24554023        0.42407969        0.03396973
        0.93859386        0.72587288        0.00613890        0.25131186        0.43342724        0.03499488
        0.94259426        0.73413863        0.00591559        0.25404976        0.43853115        0.03564214
        0.94659466        0.73391185        0.00566285        0.25346755        0.43891841        0.03586305
        0.95059506        0.72521756        0.00539069        0.24953090        0.43465074        0.03564524
        0.95459546        0.70897508        0.00510904        0.24249293        0.42635764        0.03501548
        0.95859586        0.68693018        0.00482818        0.23289553        0.41516971        0.03403676
        0.96259626        0.66145074        0.00455868        0.22153077        0.40256143        0.03279986
        0.96659666        0.63521722        0.00431101        0.20936301        0.39013221        0.03141099
        0.97059706        0.61086127        0.00409473        0.19742080        0.37936802        0.02997772
        0.97459746        0.59061809        0.00391782        0.18667455        0.37143000        0.02859572
        0.97859786        0.57605599        0.00378624        0.17792074        0.36701026        0.02733875
        0.98259826        0.56793025        0.00370402        0.17169311        0.36627979        0.02625332
        0.98659866        0.56618032        0.00367360        0.16821639        0.36893175        0.02535858
        0.99059906        0.57005624        0.00369611        0.16740804        0.37430141        0.02465069
        0.99459946        0.57833156        0.00377140        0.16892329        0.38152701        0.02410986
        0.99859986        0.58954437        0.00389757        0.17222947        0.38970921        0.02370812
        1.00260026        0.60221006        0.00407021        0.17669174        0.39803243        0.02341568
        1.00660066        0.61496868        0.00428175        0.18165371        0.40582820        0.02320501
        1.01060106        0.62665764        0.00452116        0.18650229        0.41258170        0.02305249
        1.01460146        0.63632705        0.00477450        0.19071291        0.41790128        0.02293836
        1.01860186        0.64322946        0.00502620        0.19387744        0.42147985        0.02284598
        1.02260226        0.64681471        0.00526078        0.19571909        0.42307335        0.02276150
        1.02660266        0.64674543        0.00546457        0.19609857        0.42250842        0.02267386
        1.03060306        0.64292868        0.00562690        0.19501279        0.41971389        0.02257510
        1.03460346        0.63554360        0.00574044        0.19258564        0.41475732        0.02246021
        1.03860386        0.62503956        0.00580087        0.18904911        0.40786340        0.02232618
        1.04260426        0.61208733        0.00580606        0.18471407        0.39939680        0.02217040
        1.04660466        0.59748109        0.00575521        0.17993169        0.38980534        0.02198884
        1.05060506        0.58200657        0.00564829        0.17504906        0.37953427        0.02177494
        1.05460546        0.56630380        0.00548596        0.17036429        0.36893373        0.02151982
        1.05860586        0.55075771        0.00526973        0.16608841        0.35818574        0.02121384
        1.06260626        0.53544622        0.00500221        0.16232144        0.34727326        0.02084930
        1.06660666        0.52016448        0.00468730        0.15904974        0.33600415        0.02042330
        1.07060706        0.50452757        0.00433002        0.15616803        0.32408928        0.01994024
        1.07460746        0.48813455        0.00393639        0.15352452        0.31126035        0.01941328
        1.07860786        0.47075902        0.00351320        0.15098039        0.29740100        0.01886443
        1.08260826        0.45251842        0.00306797        0.14846872        0.28265831        0.01832341
        1.08660866        0.43397259        0.00260907        0.14603586        0.26750263        0.01782503
        1.09060906        0.41611424        0.00214578        0.14385056        0.25271271        0.01740519
        1.09460946        0.40023900        0.00168822        0.14217512        0.23927988        0.01709579
        1.09860986        0.38771506        0.00124691        0.14130341        0.22824588        0.01691886
        1.10261026        0.37970230        0.00083212        0.14148143        0.22050767        0.01688107
        1.10661066        0.37688845        0.00045302        0.14283129        0.21663440        0.01696974
        1.11061106        0.37930891        0.00011691        0.14529900        0.21674108        0.01715192
        1.11461146        0.38629712       -0.00017117        0.14863965        0.22045147        0.01737718
        1.11861186        0.39657993       -0.00040861        0.15244380        0.22696031        0.01758443
        1.12261226        0.40849625       -0.00059492        0.15619853        0.23518089        0.01771174
        1.12661266        0.42028803       -0.00073130        0.15936959        0.24394254        0.01770720
        1.13061306        0.43039755       -0.00082027        0.16148738        0.25219170        0.01753874
        1.13461346        0.43770687       -0.00086534        0.16222020        0.25915155        0.01720047
        1.13861386        0.44167328       -0.00087107        0.16142183        0.26440820        0.01671430
        1.14261426        0.44234172       -0.00084319        0.15914644        0.26791210        0.01612638
        1.14661466        0.44024520       -0.00078897        0.15562980        0.26990517        0.01549920
        1.15061506        0.43622801       -0.00071724        0.15124232        0.27080155        0.01490138
        1.15461546        0.43123952       -0.00063833        0.14642367        0.27105721        0.01439698
        1.15861586        0.42614562       -0.00056327        0.14161132        0.27106090        0.01403667
        1.16261626        0.42159304       -0.00050266        0.13717586        0.27106787        0.01385198
        1.16661666        0.41794390       -0.00046500        0.13337344        0.27118245        0.01385301
        1.17061706        0.41527871       -0.00045498        0.13032196        0.27138220        0.01402952
        1.17461746        0.41345221       -0.00047204        0.12800281        0.27156708        0.01435436
        1.17861786        0.41217854       -0.00050970        0.12628521        0.27161462        0.01478842
        1.18261826        0.41112157       -0.00055588        0.12496646        0.27142481        0.01528618
        1.18661866        0.40997062       -0.00059442        0.12381928        0.27094440        0.01580136
        1.19061906        0.40848899       -0.00060758        0.12263729        0.27016719        0.01629210
        1.19461946        0.40653094       -0.00057914        0.12127098        0.26911373        0.01672536
        1.19861986        0.40403023       -0.00049741        0.11964918        0.26779856        0.01707990
        1.20262026        0.40096961       -0.00035773        0.11778384        0.26619621        0.01734730
        1.20662066        0.39734427       -0.00016375        0.11575931        0.26421800        0.01753070
        1.21062106        0.39313304        0.00007267        0.11370981        0.26170922        0.01764134
        1.21462146        0.38828852        0.00033291        0.11179082        0.25847115        0.01769364
        1.21862186        0.38275081        0.00059429        0.11015089        0.25430558        0.01770005
        1.22262226        0.37648191        0.00083343        0.10890958        0.24907164        0.01766726
        1.22662266        0.36950930        0.00102971        0.10814467        0.24274006        0.01759486
        1.23062306        0.36196260        0.00116827        0.10788867        0.23542883        0.01747683
        1.23462346        0.35408750        0.00124197        0.10813159        0.22740856        0.01730538
        1.23862386        0.34622770        0.00125200        0.10882573        0.21907426        0.01707570
        1.24262426        0.33877688        0.00120703        0.10988955        0.21089010        0.01679020
        1.24662466        0.33211448        0.00112119        0.11121108        0.20332166        0.01646057
        1.25062506        0.32654686        0.00101133        0.11265483        0.19677332        0.01610738
        1.25462546        0.32227511        0.00089421        0.11407767        0.19154590        0.01575733
        1.25862586        0.31940160        0.00078417        0.11535681        0.18782152        0.01543911
        1.26262626        0.31797165        0.00069162        0.11642729        0.18567354        0.01517921
        1.26662666        0.31803079        0.00062257        0.11731899        0.18509058        0.01499866
        1.27062706        0.31966812        0.00057879        0.11817788        0.18600035        0.01491110
        1.27462746        0.32301797        0.00055837        0.11925668        0.18828078        0.01492215
        1.27862786        0.32820610        0.00055626        0.12086692        0.19175349        0.01502944
        1.28262826        0.33524831        0.00056468        0.12329699        0.19616370        0.01522293
        1.28662866        0.34393201        0.00057351        0.12671416        0.20115928        0.01548506
        1.29062906        0.35372436        0.00057087        0.13107820        0.20628441        0.01579088
        1.29462946        0.36374931        0.00054429        0.13609528        0.21100105        0.01610869
        1.29862986        0.37285860        0.00048241        0.14123228        0.21474219        0.01640172
        1.30263026        0.37979379        0.00037709        0.14579525        0.21699028        0.01663117
        1.30663066        0.38340811        0.00022516        0.14905757        0.21736463        0.01676075
        1.31063106        0.38289759        0.00002935        0.15040836        0.21569788        0.01676200
        1.31463146        0.37798763       -0.00020211        0.14948579        0.21208412        0.01661982
        1.31863186        0.36903348       -0.00045745        0.14626452        0.20688946        0.01633695
        1.32263226        0.35701662       -0.00072424        0.14107858        0.20072568        0.01593660
        1.32663266        0.34344269       -0.00099256        0.13457813        0.19439471        0.01546241
        1.33063306        0.33016497       -0.00125743        0.12763255        0.18881449        0.01497536
        1.33463346        0.31916430       -0.00151968        0.12120199        0.18493438        0.01454760
        1.33863386        0.31231486       -0.00178505        0.11620182        0.18364446        0.01425363
        1.34263426        0.31115925       -0.00206153        0.11338085        0.18568001        0.01415992
        1.34663466        0.31671183       -0.00235578        0.11322850        0.19152463        0.01431448
        1.35063506        0.32930861       -0.00266959        0.11591942        0.20132061        0.01473816
        1.35463546        0.34852413       -0.00299743        0.12129905        0.21480287        0.01541965
        1.35863586        0.37317609       -0.00332583        0.12890959        0.23127683        0.01631550
        1.36263626        0.40143221       -0.00363495        0.13805262        0.24965884        0.01735570
        1.36663666        0.43101892       -0.00390202        0.14788031        0.26858668        0.01845395
        1.37063706        0.45950926       -0.00410585        0.15750287        0.28659137        0.01952086
        1.37463746        0.48464555       -0.00423141        0.16609654        0.30230316        0.02047725
        1.37863786        0.50463859       -0.00427310        0.17299515        0.31465170        0.02126484
        1.38263826        0.51838601       -0.00423609        0.17775157        0.32301827        0.02185227
        1.38663866        0.52557041       -0.00413512        0.18016195        0.32730803        0.02223555
        1.39063906        0.52662718       -0.00399108        0.18025460        0.32793005        0.02243362
        1.39463946        0.52260335       -0.00382634        0.17825317        0.32569579        0.02248073
        1.39863986        0.51495099       -0.00365981        0.17452805        0.32166471        0.02241805
        1.40264026        0.50530537       -0.00350326        0.16954853        0.31697366        0.02228644
        1.40664066        0.49528732       -0.00335962        0.16384325        0.31268210        0.02212159
        1.41064106        0.48634963       -0.00322383        0.15796850        0.30965334        0.02195161
        1.41464146        0.47966633       -0.00308574        0.15247875        0.30847703        0.02179629
        1.41864186        0.47605318       -0.00293417        0.14789210        0.30942826        0.02166699
        1.42264226        0.47590819       -0.00276106        0.14464683        0.31245585        0.02156657
        1.42664266        0.47917207       -0.00256430        0.14305193        0.31719531        0.02148913
        1.43064306        0.48532023       -0.00234879        0.14324099        0.32300774        0.02142030
        1.43464346        0.49340362       -0.00212547        0.14514290        0.32904765        0.02133855
        1.43864386        0.50215006       -0.00190873        0.14848057        0.33436006        0.02121816
        1.44264426        0.51012214       -0.00171318        0.15280301        0.33799878        0.02103352
        1.44664466        0.51590932       -0.00155064        0.15754673        0.33914931        0.02076392
        1.45064506        0.51831763       -0.00142816        0.16211375        0.33723434        0.02039770
        1.45464546        0.51651793       -0.00134749        0.16594934        0.33198145        0.01993463
        1.45864586        0.51012325       -0.00130600        0.16860269        0.32344060        0.01938595
        1.46264626        0.49918501       -0.00129865        0.16976054        0.31195087        0.01877226
        1.46664666        0.48411902       -0.00132031        0.16925182        0.29806777        0.01811974
        1.47064706        0.46558919       -0.00136764        0.16703079        0.28247002        0.01745603
        1.47464746        0.44438384       -0.00143993        0.16315084        0.26586651        0.01680643
        1.47864786        0.42131550       -0.00153855        0.15774180        0.24892090        0.01619135
        1.48264826        0.39716319       -0.00166514        0.15099905        0.23220407        0.01562521
        1.48664866        0.37266010       -0.00181920        0.14318585        0.21617684        0.01511661
        1.49064906        0.34851489       -0.00199578        0.13464295        0.20119820        0.01466953
        1.49464946        0.32544605       -0.00218420        0.12579574        0.18754977        0.01428475
        1.49864986        0.30420609       -0.00236842        0.11714820        0.17546498        0.01396134
        1.50265027        0.28557762       -0.00252903        0.10925685        0.16515220        0.01369761
        1.50665067        0.27033216       -0.00264649        0.10268341        0.15680376        0.01349148
        1.51065107        0.25915368       -0.00270474        0.09793115        0.15058686        0.01334042
        1.51465147        0.25253934       -0.00269417        0.09537509        0.14661752        0.01324090
        1.51865187        0.25069687       -0.00261317        0.09519881        0.14492336        0.01318787
        1.52265227        0.25346165       -0.00246795        0.09735091        0.14540459        0.01317410
        1.52665267        0.26025477       -0.00227081        0.10153159        0.14780426        0.01318974
        1.53065307        0.27009771       -0.00203748        0.10721523        0.15169806        0.01322191
        1.53465347        0.28168900       -0.00178432        0.11370828        0.15651036        0.01325467
        1.53865387        0.29353559       -0.00152619        0.12023481        0.16155771        0.01326927
        1.54265427        0.30411968       -0.00127530        0.12603540        0.16611462        0.01324497
        1.54665467        0.31207248       -0.00104109        0.13046178        0.16949125        0.01316054
        1.55065507        0.31632448       -0.00083079        0.13304960        0.17110926        0.01299640
        1.55465547        0.31620717       -0.00065022        0.13355703        0.17056316        0.01273721
        1.55865587        0.31149323       -0.00050440        0.13196535        0.16765775        0.01237453
        1.56265627        0.30237716       -0.00039766        0.12844697        0.16241869        0.01190916
        1.56665667        0.28941105       -0.00033338        0.12331352        0.15507833        0.01135258
        1.57065707        0.27341644       -0.00031329        0.11695934        0.14604319        0.01072720
        1.57465747        0.25539208       -0.00033672        0.10981302        0.13585055        0.01006524
        1.57865787        0.23643013       -0.00039997        0.10230373        0.12512027        0.00940610
        1.58265827        0.21764463       -0.00049579        0.09484179        0.11450616        0.00879248
        1.58665867        0.20010899       -0.00061333        0.08780786        0.10464892        0.00826554
        1.59065907        0.18479818       -0.00073845        0.08154402        0.09613265        0.00785996
        1.59465947        0.17253402       -0.00085472        0.07634220        0.08944692        0.00759962
        1.59865987        0.16393756       -0.00094492        0.07243018        0.08495745        0.00749484
        1.60266027        0.15939638       -0.00099315        0.06995898        0.08288861        0.00754194
        1.60666067        0.15905476       -0.00098723        0.06899742        0.08331915        0.00772543
        1.61066107        0.16282981       -0.00092087        0.06953762        0.08619076        0.00802231
        1.61466147        0.17044955       -0.00079514        0.07151087        0.09132610        0.00840772
        1.61866187        0.18150213       -0.00061865        0.07480887        0.09845156        0.00886035
        1.62266227        0.19548274       -0.00040644        0.07930258        0.10722033        0.00936626
        1.62666267        0.21182748       -0.00017745        0.08485139        0.11723335        0.00992019
        1.63066307        0.22993107        0.00004860        0.09129966        0.12805874        0.01052407
        1.63466347        0.24915394        0.00025444        0.09846353        0.13925271        0.01118326
        1.63866387        0.26883099        0.00042763        0.10611615        0.15038541        0.01190179
        1.64266427        0.28829513        0.00056174        0.11398172        0.16107370        0.01267797
        1.64666467        0.30692264        0.00065600        0.12174649        0.17101854        0.01350160
        1.65066507        0.32419686        0.00071384        0.12908874        0.18004072        0.01435355
        1.65466547        0.33977448        0.00074077        0.13572148        0.18810470        0.01520753
        1.65866587        0.35353128        0.00074235        0.14143532        0.19532015        0.01603347
        1.66266627        0.36556400        0.00072280        0.14612614        0.20191356        0.01680151
        1.66666667        0.37613490        0.00068455        0.14979577        0.20816927        0.01748531
        1.67066707        0.38556343        0.00062868        0.15252249        0.21434822        0.01806405
        1.67466747        0.39408908        0.00055604        0.15440915        0.22060110        0.01852279
        1.67866787        0.40174476        0.00046848        0.15552635        0.22689838        0.01885155
        1.68266827        0.40828413        0.00036987        0.15587170        0.23299864        0.01904392
        1.68666867        0.41319540        0.00026634        0.15536268        0.23847017        0.01909622
        1.69066907        0.41581111        0.00016593        0.15386940        0.24276788        0.01900789
        1.69466947        0.41549397        0.00007737        0.15127979        0.24535335        0.01878345
        1.69866987        0.41185308        0.00000844        0.14757664        0.24583271        0.01843529
        1.70267027        0.40493135       -0.00003577        0.14290037        0.24408029        0.01798645
        1.70667067        0.39530826       -0.00005429        0.13757406        0.24031645        0.01747203
        1.71067107        0.38408213       -0.00005110        0.13207842        0.23511669        0.01693811
        1.71467147        0.37272638       -0.00003494        0.12697992        0.22934349        0.01643791
        1.71867187        0.36284724       -0.00001810        0.12283008        0.22400981        0.01602545
        1.72267227        0.35589619       -0.00001431        0.12006269        0.22009997        0.01574783
        1.72667267        0.35290435       -0.00003601        0.11891680        0.21838573        0.01563783
        1.73067307        0.35430276       -0.00009162        0.11940590        0.21928023        0.01570824
        1.73467347        0.35987431       -0.00018323        0.12134102        0.22276702        0.01594949
        1.73867387        0.36885179       -0.00030538        0.12440065        0.22842546        0.01633106
        1.74267427        0.38013929       -0.00044525        0.12822795        0.23554999        0.01680659
        1.74667467        0.39259981       -0.00058424        0.13252806        0.24333414        0.01732184
        1.75067507        0.40533000       -0.00070102        0.13713777        0.25106961        0.01782365
        1.75467547        0.41784189       -0.00077524        0.14204628        0.25830263        0.01826822
        1.75867587        0.43009457       -0.00079133        0.14735888        0.26490019        0.01862683
        1.76267627        0.44236249       -0.00074167        0.15321138        0.27100496        0.01888783
        1.76667667        0.45497886       -0.00062831        0.15965900        0.27689350        0.01905468
        1.77067707        0.46803687       -0.00046290        0.16657369        0.28278504        0.01914104
        1.77467747        0.48115142       -0.00026477        0.17358510        0.28866666        0.01916444
        1.77867787        0.49337083       -0.00005751        0.18009052        0.29419719        0.01914063
        1.78267827        0.50328393        0.00013541        0.18534034        0.29872779        0.01908039
        1.78667867        0.50930634        0.00029488        0.18858318        0.30143882        0.01898947
        1.79067907        0.51007079        0.00040960        0.18923501        0.30155483        0.01887135
        1.79467947        0.50481110        0.00047799        0.18702792        0.29857370        0.01873150
        1.79867987        0.49362842        0.00050810        0.18209761        0.29244148        0.01858124
        1.80268027        0.47756258        0.00051573        0.17498558        0.28362175        0.01843953
        1.80668067        0.45844730        0.00052100        0.16655475        0.27303955        0.01833199
        1.81068107        0.43858726        0.00054412        0.15784001        0.26191603        0.01828710
        1.81468147        0.42033890        0.00060116        0.14986989        0.25153704        0.01833082
        1.81868187        0.40569349        0.00070070        0.14349943        0.24301255        0.01848082
        1.82268227        0.39595093        0.00084185        0.13928693        0.23708026        0.01874189
        1.82668267        0.39154212        0.00101430        0.13743349        0.23399105        0.01910328
        1.83068307        0.39201975        0.00120025        0.13778838        0.23349275        0.01953837
        1.83468347        0.39620302        0.00137795        0.13991073        0.23490750        0.02000684
        1.83868387        0.40243685        0.00152615        0.14316990        0.23728186        0.02045893
        1.84268427        0.40891237        0.00162839        0.14686405        0.23957846        0.02084147
        1.84668467        0.41399081        0.00167622        0.15033668        0.24087281        0.02110510
        1.85068507        0.41647536        0.00167056        0.15307353        0.24051963        0.02121163
        1.85468547        0.41578431        0.00162086        0.15476570        0.23825742        0.02114033
        1.85868587        0.41199553        0.00154237        0.15533018        0.23423120        0.02089178
        1.86268627        0.40575546        0.00145229        0.15488622        0.22892896        0.02048798
        1.86668667        0.39807452        0.00136578        0.15369428        0.22304600        0.01996845
        1.87068707        0.39005693        0.00129280        0.15207231        0.21730904        0.01938278
        1.87468747        0.38263001        0.00123635        0.15030959        0.21230287        0.01878121
        1.87868787        0.37633926        0.00119253        0.14859904        0.20834217        0.01820552
        1.88268827        0.37125810        0.00115201        0.14700370        0.20541996        0.01768242
        1.88668867        0.36703081        0.00110259        0.14546411        0.20324297        0.01722114
        1.89068907        0.36303086        0.00103220        0.14384185        0.20134125        0.01681556
