#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.03850385        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -10.03450345        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -10.03050305        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -10.02650265        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -10.02250225        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -10.01850185        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -10.01450145        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -10.01050105        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -10.00650065        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
      -10.00250025        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.99849985        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.99449945        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.99049905        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.98649865        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.98249825        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.97849785        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.97449745        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.97049705        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.96649665        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.96249625        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.95849585        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.95449545        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.95049505        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.94649465        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.94249425        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.93849385        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.93449345        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.93049305        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.92649265        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.92249225        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.91849185        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.91449145        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.91049105        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.90649065        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.90249025        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.89848985        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.89448945        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.89048905        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.88648865        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.88248825        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.87848785        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.87448745        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.87048705        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.86648665        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.86248625        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.85848585        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.85448545        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.85048505        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.84648465        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.84248425        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.83848385        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.83448345        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.83048305        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.82648265        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.82248225        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.81848185        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.81448145        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.81048105        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.80648065        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.80248025        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.79847985        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.79447945        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.79047905        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.78647865        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.78247825        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.77847785        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.77447745        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.77047705        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.76647665        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.76247625        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.75847585        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.75447545        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.75047505        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.74647465        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.74247425        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.73847385        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.73447345        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.73047305        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.72647265        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.72247225        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.71847185        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.71447145        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.71047105        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.70647065        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.70247025        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.69846985        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.69446945        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.69046905        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.68646865        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.68246825        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.67846785        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.67446745        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.67046705        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.66646665        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.66246625        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.65846585        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.65446545        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.65046505        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.64646465        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.64246425        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.63846385        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.63446345        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.63046305        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.62646265        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.62246225        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.61846185        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.61446145        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.61046105        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.60646065        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.60246025        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.59845985        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.59445945        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.59045905        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.58645865        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.58245825        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.57845785        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.57445745        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.57045705        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.56645665        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.56245625        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.55845585        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.55445545        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.55045505        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.54645465        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.54245425        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.53845385        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.53445345        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.53045305        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.52645265        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.52245225        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.51845185        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.51445145        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.51045105        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.50645065        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.50245025        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.49844984        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.49444944        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.49044904        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.48644864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.48244824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.47844784        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.47444744        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.47044704        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.46644664        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.46244624        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.45844584        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.45444544        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.45044504        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.44644464        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.44244424        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.43844384        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.43444344        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.43044304        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.42644264        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.42244224        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.41844184        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.41444144        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.41044104        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.40644064        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.40244024        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.39843984        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.39443944        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.39043904        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.38643864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.38243824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.37843784        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.37443744        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.37043704        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.36643664        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.36243624        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.35843584        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.35443544        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.35043504        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.34643464        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.34243424        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.33843384        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.33443344        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.33043304        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.32643264        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.32243224        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.31843184        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.31443144        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.31043104        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.30643064        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.30243024        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.29842984        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.29442944        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.29042904        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.28642864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.28242824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.27842784        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.27442744        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.27042704        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.26642664        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.26242624        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.25842584        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.25442544        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.25042504        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.24642464        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.24242424        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.23842384        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.23442344        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.23042304        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.22642264        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.22242224        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.21842184        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.21442144        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.21042104        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.20642064        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.20242024        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.19841984        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.19441944        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.19041904        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.18641864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.18241824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.17841784        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.17441744        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.17041704        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.16641664        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.16241624        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.15841584        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.15441544        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.15041504        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.14641464        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.14241424        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.13841384        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.13441344        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.13041304        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.12641264        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.12241224        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.11841184        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.11441144        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.11041104        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.10641064        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.10241024        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.09840984        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.09440944        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.09040904        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.08640864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.08240824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.07840784        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.07440744        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.07040704        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.06640664        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.06240624        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.05840584        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.05440544        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.05040504        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.04640464        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.04240424        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.03840384        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.03440344        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.03040304        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.02640264        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.02240224        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.01840184        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.01440144        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.01040104        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.00640064        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.00240024        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.99839984        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.99439944        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.99039904        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.98639864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.98239824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.97839784        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.97439744        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.97039704        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.96639664        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.96239624        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.95839584        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.95439544        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.95039504        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.94639464        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.94239424        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.93839384        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.93439344        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.93039304        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.92639264        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.92239224        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.91839184        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.91439144        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.91039104        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.90639064        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.90239024        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.89838984        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.89438944        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.89038904        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.88638864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.88238824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.87838784        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.87438744        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.87038704        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.86638664        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.86238624        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.85838584        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.85438544        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.85038504        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.84638464        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.84238424        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.83838384        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.83438344        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.83038304        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.82638264        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.82238224        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.81838184        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.81438144        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.81038104        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.80638064        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.80238024        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.79837984        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.79437944        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.79037904        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.78637864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.78237824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.77837784        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.77437744        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.77037704        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.76637664        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.76237624        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.75837584        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.75437544        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.75037504        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.74637464        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.74237424        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.73837384        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.73437344        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.73037304        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.72637264        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.72237224        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.71837184        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.71437144        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.71037104        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.70637064        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.70237024        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.69836984        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.69436944        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.69036904        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.68636864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.68236824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.67836784        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.67436744        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.67036704        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.66636664        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.66236624        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.65836584        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.65436544        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.65036504        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.64636464        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.64236424        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.63836384        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.63436344        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.63036304        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.62636264        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.62236224        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.61836184        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.61436144        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.61036104        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.60636064        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.60236024        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.59835984        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.59435944        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.59035904        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.58635864        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.58235824        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
