# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
          5.62306231          0.00000000
          5.62706271          0.00000000
          5.63106311          0.00000000
          5.63506351          0.00000000
          5.63906391          0.00000000
          5.64306431          0.00000000
          5.64706471          0.00000000
          5.65106511          0.00000000
          5.65506551          0.00000000
          5.65906591          0.00000000
          5.66306631          0.00000000
          5.66706671          0.00000000
          5.67106711          0.00000000
          5.67506751          0.00000000
          5.67906791          0.00000000
          5.68306831          0.00000000
          5.68706871          0.00000000
          5.69106911          0.00000000
          5.69506951          0.00000000
          5.69906991          0.00000000
          5.70307031          0.00000000
          5.70707071          0.00000000
          5.71107111          0.00000000
          5.71507151          0.00000000
          5.71907191          0.00000000
          5.72307231          0.00000000
          5.72707271          0.00000000
          5.73107311          0.00000000
          5.73507351          0.00000000
          5.73907391          0.00000000
          5.74307431          0.00000000
          5.74707471          0.00000000
          5.75107511          0.00000000
          5.75507551          0.00000000
          5.75907591          0.00000000
          5.76307631          0.00000000
          5.76707671          0.00000000
          5.77107711          0.00000000
          5.77507751          0.00000000
          5.77907791          0.00000000
          5.78307831          0.00000000
          5.78707871          0.00000000
          5.79107911          0.00000000
          5.79507951          0.00000000
          5.79907991          0.00000000
          5.80308031          0.00000000
          5.80708071          0.00000000
          5.81108111          0.00000000
          5.81508151          0.00000000
          5.81908191          0.00000000
          5.82308231          0.00000000
          5.82708271          0.00000000
          5.83108311          0.00000000
          5.83508351          0.00000000
          5.83908391          0.00000000
          5.84308431          0.00000000
          5.84708471          0.00000000
          5.85108511          0.00000000
          5.85508551          0.00000000
          5.85908591          0.00000000
          5.86308631          0.00000000
          5.86708671          0.00000000
          5.87108711          0.00000000
          5.87508751          0.00000000
          5.87908791          0.00000000
          5.88308831          0.00000000
          5.88708871          0.00000000
          5.89108911          0.00000000
          5.89508951          0.00000000
          5.89908991          0.00000000
          5.90309031          0.00000000
          5.90709071          0.00000000
          5.91109111          0.00000000
          5.91509151          0.00000000
          5.91909191          0.00000000
          5.92309231          0.00000000
          5.92709271          0.00000000
          5.93109311          0.00000000
          5.93509351          0.00000000
          5.93909391          0.00000000
          5.94309431          0.00000000
          5.94709471          0.00000000
          5.95109511          0.00000000
          5.95509551          0.00000000
          5.95909591          0.00000000
          5.96309631          0.00000000
          5.96709671          0.00000000
          5.97109711          0.00000000
          5.97509751          0.00000000
          5.97909791          0.00000000
          5.98309831          0.00000000
          5.98709871          0.00000000
          5.99109911          0.00000000
          5.99509951          0.00000000
          5.99909991          0.00000000
          6.00310031          0.00000000
          6.00710071          0.00000000
          6.01110111          0.00000000
          6.01510151          0.00000000
          6.01910191          0.00000000
          6.02310231          0.00000000
          6.02710271          0.00000000
          6.03110311          0.00000000
          6.03510351          0.00000000
          6.03910391          0.00000000
          6.04310431          0.00000000
          6.04710471          0.00000000
          6.05110511          0.00000000
          6.05510551          0.00000000
          6.05910591          0.00000000
          6.06310631          0.00000000
          6.06710671          0.00000000
          6.07110711          0.00000000
          6.07510751          0.00000000
          6.07910791          0.00000000
          6.08310831          0.00000000
          6.08710871          0.00000000
          6.09110911          0.00000000
          6.09510951          0.00000000
          6.09910991          0.00000000
          6.10311031          0.00000000
          6.10711071          0.00000000
          6.11111111          0.00000000
          6.11511151          0.00000000
          6.11911191          0.00000000
          6.12311231          0.00000000
          6.12711271          0.00000000
          6.13111311          0.00000000
          6.13511351          0.00000000
          6.13911391          0.00000000
          6.14311431          0.00000000
          6.14711471          0.00000000
          6.15111511          0.00000000
          6.15511551          0.00000000
          6.15911591          0.00000000
          6.16311631          0.00000000
          6.16711671          0.00000000
          6.17111711          0.00000000
          6.17511751          0.00000000
          6.17911791          0.00000000
          6.18311831          0.00000000
          6.18711871          0.00000000
          6.19111911          0.00000000
          6.19511951          0.00000000
          6.19911991          0.00000000
          6.20312031          0.00000000
          6.20712071          0.00000000
          6.21112111          0.00000000
          6.21512151          0.00000000
          6.21912191          0.00000000
          6.22312231          0.00000000
          6.22712271          0.00000000
          6.23112311          0.00000000
          6.23512351          0.00000000
          6.23912391          0.00000000
          6.24312431          0.00000000
          6.24712471          0.00000000
          6.25112511          0.00000000
          6.25512551          0.00000000
          6.25912591          0.00000000
          6.26312631          0.00000000
          6.26712671          0.00000000
          6.27112711          0.00000000
          6.27512751          0.00000000
          6.27912791          0.00000000
          6.28312831          0.00000000
          6.28712871          0.00000000
          6.29112911          0.00000000
          6.29512951          0.00000000
          6.29912991          0.00000000
          6.30313031          0.00000000
          6.30713071          0.00000000
          6.31113111          0.00000000
          6.31513151          0.00000000
          6.31913191          0.00000000
          6.32313231          0.00000000
          6.32713271          0.00000000
          6.33113311          0.00000000
          6.33513351          0.00000000
          6.33913391          0.00000000
          6.34313431          0.00000000
          6.34713471          0.00000000
          6.35113511          0.00000000
          6.35513551          0.00000000
          6.35913591          0.00000000
          6.36313631          0.00000000
          6.36713671          0.00000000
          6.37113711          0.00000000
          6.37513751          0.00000000
          6.37913791          0.00000000
          6.38313831          0.00000000
          6.38713871          0.00000000
          6.39113911          0.00000000
          6.39513951          0.00000000
          6.39913991          0.00000000
          6.40314031          0.00000000
          6.40714071          0.00000000
          6.41114111          0.00000000
          6.41514151          0.00000000
          6.41914191          0.00000000
          6.42314231          0.00000000
          6.42714271          0.00000000
          6.43114311          0.00000000
          6.43514351          0.00000000
          6.43914391          0.00000000
          6.44314431          0.00000000
          6.44714471          0.00000000
          6.45114511          0.00000000
          6.45514551          0.00000000
          6.45914591          0.00000000
          6.46314631          0.00000000
          6.46714671          0.00000000
          6.47114711          0.00000000
          6.47514751          0.00000000
          6.47914791          0.00000000
          6.48314831          0.00000000
          6.48714871          0.00000000
          6.49114911          0.00000000
          6.49514951          0.00000000
          6.49914991          0.00000000
          6.50315032          0.00000000
          6.50715072          0.00000000
          6.51115112          0.00000000
          6.51515152          0.00000000
          6.51915192          0.00000000
          6.52315232          0.00000000
          6.52715272          0.00000000
          6.53115312          0.00000000
          6.53515352          0.00000000
          6.53915392          0.00000000
          6.54315432          0.00000000
          6.54715472          0.00000000
          6.55115512          0.00000000
          6.55515552          0.00000000
          6.55915592          0.00000000
          6.56315632          0.00000000
          6.56715672          0.00000000
          6.57115712          0.00000000
          6.57515752          0.00000000
          6.57915792          0.00000000
          6.58315832          0.00000000
          6.58715872          0.00000000
          6.59115912          0.00000000
          6.59515952          0.00000000
          6.59915992          0.00000000
          6.60316032          0.00000000
          6.60716072          0.00000000
          6.61116112          0.00000000
          6.61516152          0.00000000
          6.61916192          0.00000000
          6.62316232          0.00000000
          6.62716272          0.00000000
          6.63116312          0.00000000
          6.63516352          0.00000000
          6.63916392          0.00000000
          6.64316432          0.00000000
          6.64716472          0.00000000
          6.65116512          0.00000000
          6.65516552          0.00000000
          6.65916592          0.00000000
          6.66316632          0.00000000
          6.66716672          0.00000000
          6.67116712          0.00000000
          6.67516752          0.00000000
          6.67916792          0.00000000
          6.68316832          0.00000000
          6.68716872          0.00000000
          6.69116912          0.00000000
          6.69516952          0.00000000
          6.69916992          0.00000000
          6.70317032          0.00000000
          6.70717072          0.00000000
          6.71117112          0.00000000
          6.71517152          0.00000000
          6.71917192          0.00000000
          6.72317232          0.00000000
          6.72717272          0.00000000
          6.73117312          0.00000000
          6.73517352          0.00000000
          6.73917392          0.00000000
          6.74317432          0.00000000
          6.74717472          0.00000000
          6.75117512          0.00000000
          6.75517552          0.00000000
          6.75917592          0.00000000
          6.76317632          0.00000000
          6.76717672          0.00000000
          6.77117712          0.00000000
          6.77517752          0.00000000
          6.77917792          0.00000000
          6.78317832          0.00000000
          6.78717872          0.00000000
          6.79117912          0.00000000
          6.79517952          0.00000000
          6.79917992          0.00000000
          6.80318032          0.00000000
          6.80718072          0.00000000
          6.81118112          0.00000000
          6.81518152          0.00000000
          6.81918192          0.00000000
          6.82318232          0.00000000
          6.82718272          0.00000000
          6.83118312          0.00000000
          6.83518352          0.00000000
          6.83918392          0.00000000
          6.84318432          0.00000000
          6.84718472          0.00000000
          6.85118512          0.00000000
          6.85518552          0.00000000
          6.85918592          0.00000000
          6.86318632          0.00000000
          6.86718672          0.00000000
          6.87118712          0.00000000
          6.87518752          0.00000000
          6.87918792          0.00000000
          6.88318832          0.00000000
          6.88718872          0.00000000
          6.89118912          0.00000000
          6.89518952          0.00000000
          6.89918992          0.00000000
          6.90319032          0.00000000
          6.90719072          0.00000000
          6.91119112          0.00000000
          6.91519152          0.00000000
          6.91919192          0.00000000
          6.92319232          0.00000000
          6.92719272          0.00000000
          6.93119312          0.00000000
          6.93519352          0.00000000
          6.93919392          0.00000000
          6.94319432          0.00000000
          6.94719472          0.00000000
          6.95119512          0.00000000
          6.95519552          0.00000000
          6.95919592          0.00000000
          6.96319632          0.00000000
          6.96719672          0.00000000
          6.97119712          0.00000000
          6.97519752          0.00000000
          6.97919792          0.00000000
          6.98319832          0.00000000
          6.98719872          0.00000000
          6.99119912          0.00000000
          6.99519952          0.00000000
          6.99919992          0.00000000
          7.00320032          0.00000000
          7.00720072          0.00000000
          7.01120112          0.00000000
          7.01520152          0.00000000
          7.01920192          0.00000000
          7.02320232          0.00000000
          7.02720272          0.00000000
          7.03120312          0.00000000
          7.03520352          0.00000000
          7.03920392          0.00000000
          7.04320432          0.00000000
          7.04720472          0.00000000
          7.05120512          0.00000000
          7.05520552          0.00000000
          7.05920592          0.00000000
          7.06320632          0.00000000
          7.06720672          0.00000000
          7.07120712          0.00000000
          7.07520752          0.00000000
          7.07920792          0.00000000
          7.08320832          0.00000000
          7.08720872          0.00000000
          7.09120912          0.00000000
          7.09520952          0.00000000
          7.09920992          0.00000000
          7.10321032          0.00000000
          7.10721072          0.00000000
          7.11121112          0.00000000
          7.11521152          0.00000000
          7.11921192          0.00000000
          7.12321232          0.00000000
          7.12721272          0.00000000
          7.13121312          0.00000000
          7.13521352          0.00000000
          7.13921392          0.00000000
          7.14321432          0.00000000
          7.14721472          0.00000000
          7.15121512          0.00000000
          7.15521552          0.00000000
          7.15921592          0.00000000
          7.16321632          0.00000000
          7.16721672          0.00000000
          7.17121712          0.00000000
          7.17521752          0.00000000
          7.17921792          0.00000000
          7.18321832          0.00000000
          7.18721872          0.00000000
          7.19121912          0.00000000
          7.19521952          0.00000000
          7.19921992          0.00000000
          7.20322032          0.00000000
          7.20722072          0.00000000
          7.21122112          0.00000000
          7.21522152          0.00000000
          7.21922192          0.00000000
          7.22322232          0.00000000
          7.22722272          0.00000000
          7.23122312          0.00000000
          7.23522352          0.00000000
          7.23922392          0.00000000
          7.24322432          0.00000000
          7.24722472          0.00000000
          7.25122512          0.00000000
          7.25522552          0.00000000
          7.25922592          0.00000000
          7.26322632          0.00000000
          7.26722672          0.00000000
          7.27122712          0.00000000
          7.27522752          0.00000000
          7.27922792          0.00000000
          7.28322832          0.00000000
          7.28722872          0.00000000
          7.29122912          0.00000000
          7.29522952          0.00000000
          7.29922992          0.00000000
          7.30323032          0.00000000
          7.30723072          0.00000000
          7.31123112          0.00000000
          7.31523152          0.00000000
          7.31923192          0.00000000
          7.32323232          0.00000000
          7.32723272          0.00000000
          7.33123312          0.00000000
          7.33523352          0.00000000
          7.33923392          0.00000000
          7.34323432          0.00000000
          7.34723472          0.00000000
          7.35123512          0.00000000
          7.35523552          0.00000000
          7.35923592          0.00000000
          7.36323632          0.00000000
          7.36723672          0.00000000
          7.37123712          0.00000000
          7.37523752          0.00000000
          7.37923792          0.00000000
          7.38323832          0.00000000
          7.38723872          0.00000000
          7.39123912          0.00000000
          7.39523952          0.00000000
          7.39923992          0.00000000
          7.40324032          0.00000000
          7.40724072          0.00000000
          7.41124112          0.00000000
          7.41524152          0.00000000
          7.41924192          0.00000000
          7.42324232          0.00000000
          7.42724272          0.00000000
          7.43124312          0.00000000
          7.43524352          0.00000000
          7.43924392          0.00000000
          7.44324432          0.00000000
          7.44724472          0.00000000
          7.45124512          0.00000000
          7.45524552          0.00000000
          7.45924592          0.00000000
          7.46324632          0.00000000
          7.46724672          0.00000000
          7.47124712          0.00000000
          7.47524752          0.00000000
          7.47924792          0.00000000
          7.48324832          0.00000000
          7.48724872          0.00000000
          7.49124912          0.00000000
          7.49524952          0.00000000
          7.49924992          0.00000000
          7.50325033          0.00000000
          7.50725073          0.00000000
          7.51125113          0.00000000
          7.51525153          0.00000000
          7.51925193          0.00000000
          7.52325233          0.00000000
          7.52725273          0.00000000
          7.53125313          0.00000000
          7.53525353          0.00000000
          7.53925393          0.00000000
          7.54325433          0.00000000
          7.54725473          0.00000000
          7.55125513          0.00000000
          7.55525553          0.00000000
          7.55925593          0.00000000
          7.56325633          0.00000000
          7.56725673          0.00000000
          7.57125713          0.00000000
          7.57525753          0.00000000
          7.57925793          0.00000000
          7.58325833          0.00000000
          7.58725873          0.00000000
          7.59125913          0.00000000
          7.59525953          0.00000000
          7.59925993          0.00000000
          7.60326033          0.00000000
          7.60726073          0.00000000
          7.61126113          0.00000000
          7.61526153          0.00000000
          7.61926193          0.00000000
          7.62326233          0.00000000
          7.62726273          0.00000000
          7.63126313          0.00000000
          7.63526353          0.00000000
          7.63926393          0.00000000
          7.64326433          0.00000000
          7.64726473          0.00000000
          7.65126513          0.00000000
          7.65526553          0.00000000
          7.65926593          0.00000000
          7.66326633          0.00000000
          7.66726673          0.00000000
          7.67126713          0.00000000
          7.67526753          0.00000000
          7.67926793          0.00000000
          7.68326833          0.00000000
          7.68726873          0.00000000
          7.69126913          0.00000000
          7.69526953          0.00000000
          7.69926993          0.00000000
          7.70327033          0.00000000
          7.70727073          0.00000000
          7.71127113          0.00000000
          7.71527153          0.00000000
          7.71927193          0.00000000
          7.72327233          0.00000000
          7.72727273          0.00000000
          7.73127313          0.00000000
          7.73527353          0.00000000
          7.73927393          0.00000000
          7.74327433          0.00000000
          7.74727473          0.00000000
          7.75127513          0.00000000
          7.75527553          0.00000000
          7.75927593          0.00000000
          7.76327633          0.00000000
          7.76727673          0.00000000
          7.77127713          0.00000000
          7.77527753          0.00000000
          7.77927793          0.00000000
          7.78327833          0.00000000
          7.78727873          0.00000000
          7.79127913          0.00000000
          7.79527953          0.00000000
          7.79927993          0.00000000
          7.80328033          0.00000000
          7.80728073          0.00000000
          7.81128113          0.00000000
          7.81528153          0.00000000
          7.81928193          0.00000000
          7.82328233          0.00000000
          7.82728273          0.00000000
          7.83128313          0.00000000
          7.83528353          0.00000000
          7.83928393          0.00000000
          7.84328433          0.00000000
          7.84728473          0.00000000
          7.85128513          0.00000000
          7.85528553          0.00000000
          7.85928593          0.00000000
          7.86328633          0.00000000
          7.86728673          0.00000000
          7.87128713          0.00000000
          7.87528753          0.00000000
          7.87928793          0.00000000
          7.88328833          0.00000000
          7.88728873          0.00000000
          7.89128913          0.00000000
          7.89528953          0.00000000
          7.89928993          0.00000000
          7.90329033          0.00000000
          7.90729073          0.00000000
          7.91129113          0.00000000
          7.91529153          0.00000000
          7.91929193          0.00000000
          7.92329233          0.00000000
          7.92729273          0.00000000
          7.93129313          0.00000000
          7.93529353          0.00000000
          7.93929393          0.00000000
          7.94329433          0.00000000
          7.94729473          0.00000000
          7.95129513          0.00000000
          7.95529553          0.00000000
          7.95929593          0.00000000
          7.96329633          0.00000000
          7.96729673          0.00000000
          7.97129713          0.00000000
          7.97529753          0.00000000
          7.97929793          0.00000000
          7.98329833          0.00000000
          7.98729873          0.00000000
          7.99129913          0.00000000
          7.99529953          0.00000000
          7.99929993          0.00000000
          8.00330033          0.00000000
          8.00730073          0.00000000
          8.01130113          0.00000000
          8.01530153          0.00000000
          8.01930193          0.00000000
          8.02330233          0.00000000
          8.02730273          0.00000000
          8.03130313          0.00000000
          8.03530353          0.00000000
          8.03930393          0.00000000
          8.04330433          0.00000000
          8.04730473          0.00000000
          8.05130513          0.00000000
          8.05530553          0.00000000
          8.05930593          0.00000000
          8.06330633          0.00000000
          8.06730673          0.00000000
          8.07130713          0.00000000
          8.07530753          0.00000000
          8.07930793          0.00000000
          8.08330833          0.00000000
          8.08730873          0.00000000
          8.09130913          0.00000000
          8.09530953          0.00000000
          8.09930993          0.00000000
          8.10331033          0.00000000
          8.10731073          0.00000000
          8.11131113          0.00000000
          8.11531153          0.00000000
          8.11931193          0.00000000
          8.12331233          0.00000000
          8.12731273          0.00000000
          8.13131313          0.00000000
          8.13531353          0.00000000
          8.13931393          0.00000000
          8.14331433          0.00000000
          8.14731473          0.00000000
          8.15131513          0.00000000
          8.15531553          0.00000000
          8.15931593          0.00000000
          8.16331633          0.00000000
          8.16731673          0.00000000
          8.17131713          0.00000000
          8.17531753          0.00000000
          8.17931793          0.00000000
          8.18331833          0.00000000
          8.18731873          0.00000000
          8.19131913          0.00000000
          8.19531953          0.00000000
          8.19931993          0.00000000
          8.20332033          0.00000000
          8.20732073          0.00000000
          8.21132113          0.00000000
          8.21532153          0.00000000
          8.21932193          0.00000000
          8.22332233          0.00000000
          8.22732273          0.00000000
          8.23132313          0.00000000
          8.23532353          0.00000000
          8.23932393          0.00000000
          8.24332433          0.00000000
          8.24732473          0.00000000
          8.25132513          0.00000000
          8.25532553          0.00000000
          8.25932593          0.00000000
          8.26332633          0.00000000
          8.26732673          0.00000000
          8.27132713          0.00000000
          8.27532753          0.00000000
          8.27932793          0.00000000
          8.28332833          0.00000000
          8.28732873          0.00000000
          8.29132913          0.00000000
          8.29532953          0.00000000
          8.29932993          0.00000000
          8.30333033          0.00000000
          8.30733073          0.00000000
          8.31133113          0.00000000
          8.31533153          0.00000000
          8.31933193          0.00000000
          8.32333233          0.00000000
          8.32733273          0.00000000
          8.33133313          0.00000000
          8.33533353          0.00000000
          8.33933393          0.00000000
          8.34333433          0.00000000
          8.34733473          0.00000000
          8.35133513          0.00000000
          8.35533553          0.00000000
          8.35933593          0.00000000
          8.36333633          0.00000000
          8.36733673          0.00000000
          8.37133713          0.00000000
          8.37533753          0.00000000
          8.37933793          0.00000000
          8.38333833          0.00000000
          8.38733873          0.00000000
          8.39133913          0.00000000
          8.39533953          0.00000000
          8.39933993          0.00000000
          8.40334033          0.00000000
          8.40734073          0.00000000
          8.41134113          0.00000000
          8.41534153          0.00000000
          8.41934193          0.00000000
          8.42334233          0.00000000
          8.42734273          0.00000000
          8.43134313          0.00000000
          8.43534353          0.00000000
          8.43934393          0.00000000
          8.44334433          0.00000000
          8.44734473          0.00000000
          8.45134513          0.00000000
          8.45534553          0.00000000
          8.45934593          0.00000000
          8.46334633          0.00000000
          8.46734673          0.00000000
          8.47134713          0.00000000
          8.47534753          0.00000000
          8.47934793          0.00000000
          8.48334833          0.00000000
          8.48734873          0.00000000
          8.49134913          0.00000000
          8.49534953          0.00000000
          8.49934993          0.00000000
          8.50335034          0.00000000
          8.50735074          0.00000000
          8.51135114          0.00000000
          8.51535154          0.00000000
          8.51935194          0.00000000
          8.52335234          0.00000000
          8.52735274          0.00000000
          8.53135314          0.00000000
          8.53535354          0.00000000
          8.53935394          0.00000000
          8.54335434          0.00000000
          8.54735474          0.00000000
          8.55135514          0.00000000
          8.55535554          0.00000000
          8.55935594          0.00000000
          8.56335634          0.00000000
          8.56735674          0.00000000
          8.57135714          0.00000000
          8.57535754          0.00000000
          8.57935794          0.00000000
          8.58335834          0.00000000
          8.58735874          0.00000000
          8.59135914          0.00000000
          8.59535954          0.00000000
          8.59935994          0.00000000
          8.60336034          0.00000000
          8.60736074          0.00000000
          8.61136114          0.00000000
          8.61536154          0.00000000
          8.61936194          0.00000000
          8.62336234          0.00000000
          8.62736274          0.00000000
          8.63136314          0.00000000
          8.63536354          0.00000000
          8.63936394          0.00000000
          8.64336434          0.00000000
          8.64736474          0.00000000
          8.65136514          0.00000000
          8.65536554          0.00000000
          8.65936594          0.00000000
          8.66336634          0.00000000
          8.66736674          0.00000000
          8.67136714          0.00000000
          8.67536754          0.00000000
          8.67936794          0.00000000
          8.68336834          0.00000000
          8.68736874          0.00000000
          8.69136914          0.00000000
          8.69536954          0.00000000
          8.69936994          0.00000000
          8.70337034          0.00000000
          8.70737074          0.00000000
          8.71137114          0.00000000
          8.71537154          0.00000000
          8.71937194          0.00000000
          8.72337234          0.00000000
          8.72737274          0.00000000
          8.73137314          0.00000000
          8.73537354          0.00000000
          8.73937394          0.00000000
          8.74337434          0.00000000
          8.74737474          0.00000000
          8.75137514          0.00000000
          8.75537554          0.00000000
          8.75937594          0.00000000
          8.76337634          0.00000000
          8.76737674          0.00000000
          8.77137714          0.00000000
          8.77537754          0.00000000
          8.77937794          0.00000000
          8.78337834          0.00000000
          8.78737874          0.00000000
          8.79137914          0.00000000
          8.79537954          0.00000000
          8.79937994          0.00000000
          8.80338034          0.00000000
          8.80738074          0.00000000
          8.81138114          0.00000000
          8.81538154          0.00000000
          8.81938194          0.00000000
          8.82338234          0.00000000
          8.82738274          0.00000000
          8.83138314          0.00000000
          8.83538354          0.00000000
          8.83938394          0.00000000
          8.84338434          0.00000000
          8.84738474          0.00000000
          8.85138514          0.00000000
          8.85538554          0.00000000
          8.85938594          0.00000000
          8.86338634          0.00000000
          8.86738674          0.00000000
          8.87138714          0.00000000
          8.87538754          0.00000000
          8.87938794          0.00000000
          8.88338834          0.00000000
          8.88738874          0.00000000
          8.89138914          0.00000000
          8.89538954          0.00000000
          8.89938994          0.00000000
          8.90339034          0.00000000
          8.90739074          0.00000000
          8.91139114          0.00000000
          8.91539154          0.00000000
          8.91939194          0.00000000
          8.92339234          0.00000000
          8.92739274          0.00000000
          8.93139314          0.00000000
          8.93539354          0.00000000
          8.93939394          0.00000000
          8.94339434          0.00000000
          8.94739474          0.00000000
          8.95139514          0.00000000
          8.95539554          0.00000000
          8.95939594          0.00000000
          8.96339634          0.00000000
          8.96739674          0.00000000
          8.97139714          0.00000000
          8.97539754          0.00000000
          8.97939794          0.00000000
          8.98339834          0.00000000
          8.98739874          0.00000000
          8.99139914          0.00000000
          8.99539954          0.00000000
          8.99939994          0.00000000
          9.00340034          0.00000000
          9.00740074          0.00000000
          9.01140114          0.00000000
          9.01540154          0.00000000
          9.01940194          0.00000000
          9.02340234          0.00000000
          9.02740274          0.00000000
          9.03140314          0.00000000
          9.03540354          0.00000000
          9.03940394          0.00000000
          9.04340434          0.00000000
          9.04740474          0.00000000
          9.05140514          0.00000000
          9.05540554          0.00000000
          9.05940594          0.00000000
          9.06340634          0.00000000
          9.06740674          0.00000000
          9.07140714          0.00000000
          9.07540754          0.00000000
          9.07940794          0.00000000
          9.08340834          0.00000000
          9.08740874          0.00000000
          9.09140914          0.00000000
          9.09540954          0.00000000
          9.09940994          0.00000000
          9.10341034          0.00000000
          9.10741074          0.00000000
          9.11141114          0.00000000
          9.11541154          0.00000000
          9.11941194          0.00000000
          9.12341234          0.00000000
          9.12741274          0.00000000
          9.13141314          0.00000000
          9.13541354          0.00000000
          9.13941394          0.00000000
          9.14341434          0.00000000
          9.14741474          0.00000000
          9.15141514          0.00000000
          9.15541554          0.00000000
          9.15941594          0.00000000
          9.16341634          0.00000000
          9.16741674          0.00000000
          9.17141714          0.00000000
          9.17541754          0.00000000
          9.17941794          0.00000000
          9.18341834          0.00000000
          9.18741874          0.00000000
          9.19141914          0.00000000
          9.19541954          0.00000000
          9.19941994          0.00000000
          9.20342034          0.00000000
          9.20742074          0.00000000
          9.21142114          0.00000000
          9.21542154          0.00000000
          9.21942194          0.00000000
          9.22342234          0.00000000
          9.22742274          0.00000000
          9.23142314          0.00000000
          9.23542354          0.00000000
          9.23942394          0.00000000
          9.24342434          0.00000000
          9.24742474          0.00000000
          9.25142514          0.00000000
          9.25542554          0.00000000
          9.25942594          0.00000000
          9.26342634          0.00000000
          9.26742674          0.00000000
          9.27142714          0.00000000
          9.27542754          0.00000000
          9.27942794          0.00000000
          9.28342834          0.00000000
          9.28742874          0.00000000
          9.29142914          0.00000000
          9.29542954          0.00000000
          9.29942994          0.00000000
          9.30343034          0.00000000
          9.30743074          0.00000000
          9.31143114          0.00000000
          9.31543154          0.00000000
          9.31943194          0.00000000
          9.32343234          0.00000000
          9.32743274          0.00000000
          9.33143314          0.00000000
          9.33543354          0.00000000
          9.33943394          0.00000000
          9.34343434          0.00000000
          9.34743474          0.00000000
          9.35143514          0.00000000
          9.35543554          0.00000000
          9.35943594          0.00000000
          9.36343634          0.00000000
          9.36743674          0.00000000
          9.37143714          0.00000000
          9.37543754          0.00000000
          9.37943794          0.00000000
          9.38343834          0.00000000
          9.38743874          0.00000000
          9.39143914          0.00000000
          9.39543954          0.00000000
          9.39943994          0.00000000
          9.40344034          0.00000000
          9.40744074          0.00000000
          9.41144114          0.00000000
          9.41544154          0.00000000
          9.41944194          0.00000000
          9.42344234          0.00000000
          9.42744274          0.00000000
          9.43144314          0.00000000
          9.43544354          0.00000000
          9.43944394          0.00000000
          9.44344434          0.00000000
          9.44744474          0.00000000
          9.45144514          0.00000000
          9.45544554          0.00000000
          9.45944594          0.00000000
          9.46344634          0.00000000
          9.46744674          0.00000000
          9.47144714          0.00000000
          9.47544754          0.00000000
          9.47944794          0.00000000
          9.48344834          0.00000000
          9.48744874          0.00000000
          9.49144914          0.00000000
          9.49544954          0.00000000
          9.49944994          0.00000000
          9.50345035          0.00000000
          9.50745075          0.00000000
          9.51145115          0.00000000
          9.51545155          0.00000000
          9.51945195          0.00000000
          9.52345235          0.00000000
          9.52745275          0.00000000
          9.53145315          0.00000000
          9.53545355          0.00000000
          9.53945395          0.00000000
          9.54345435          0.00000000
          9.54745475          0.00000000
          9.55145515          0.00000000
          9.55545555          0.00000000
          9.55945595          0.00000000
          9.56345635          0.00000000
          9.56745675          0.00000000
          9.57145715          0.00000000
          9.57545755          0.00000000
          9.57945795          0.00000000
          9.58345835          0.00000000
          9.58745875          0.00000000
          9.59145915          0.00000000
          9.59545955          0.00000000
          9.59945995          0.00000000
          9.60346035          0.00000000
          9.60746075          0.00000000
          9.61146115          0.00000000
          9.61546155          0.00000000
          9.61946195          0.00000000
          9.62346235          0.00000000
          9.62746275          0.00000000
          9.63146315          0.00000000
          9.63546355          0.00000000
          9.63946395          0.00000000
          9.64346435          0.00000000
          9.64746475          0.00000000
          9.65146515          0.00000000
          9.65546555          0.00000000
          9.65946595          0.00000000
          9.66346635          0.00000000
          9.66746675          0.00000000
          9.67146715          0.00000000
          9.67546755          0.00000000
          9.67946795          0.00000000
          9.68346835          0.00000000
          9.68746875          0.00000000
          9.69146915          0.00000000
          9.69546955          0.00000000
          9.69946995          0.00000000
          9.70347035          0.00000000
          9.70747075          0.00000000
          9.71147115          0.00000000
          9.71547155          0.00000000
          9.71947195          0.00000000
          9.72347235          0.00000000
          9.72747275          0.00000000
          9.73147315          0.00000000
          9.73547355          0.00000000
          9.73947395          0.00000000
          9.74347435          0.00000000
          9.74747475          0.00000000
          9.75147515          0.00000000
          9.75547555          0.00000000
          9.75947595          0.00000000
          9.76347635          0.00000000
          9.76747675          0.00000000
          9.77147715          0.00000000
          9.77547755          0.00000000
          9.77947795          0.00000000
          9.78347835          0.00000000
          9.78747875          0.00000000
          9.79147915          0.00000000
          9.79547955          0.00000000
          9.79947995          0.00000000
          9.80348035          0.00000000
          9.80748075          0.00000000
          9.81148115          0.00000000
          9.81548155          0.00000000
          9.81948195          0.00000000
          9.82348235          0.00000000
          9.82748275          0.00000000
          9.83148315          0.00000000
          9.83548355          0.00000000
          9.83948395          0.00000000
          9.84348435          0.00000000
          9.84748475          0.00000000
          9.85148515          0.00000000
          9.85548555          0.00000000
          9.85948595          0.00000000
          9.86348635          0.00000000
          9.86748675          0.00000000
          9.87148715          0.00000000
          9.87548755          0.00000000
          9.87948795          0.00000000
          9.88348835          0.00000000
          9.88748875          0.00000000
          9.89148915          0.00000000
          9.89548955          0.00000000
          9.89948995          0.00000000
          9.90349035          0.00000000
          9.90749075          0.00000000
          9.91149115          0.00000000
