# total density of states output by FHI-aims with perturbative spin-orbit coupling
# The energy reference for this output is the average chemical potential, mu =       -4.780076 eV
#    Energy (eV)      DOS 
         13.43144083          0.00000000
         13.43544123          0.00000000
         13.43944163          0.00000000
         13.44344203          0.00000000
         13.44744243          0.00000000
         13.45144283          0.00000000
         13.45544323          0.00000000
         13.45944363          0.00000000
         13.46344403          0.00000000
         13.46744443          0.00000000
         13.47144483          0.00000000
         13.47544523          0.00000000
         13.47944563          0.00000000
         13.48344603          0.00000000
         13.48744643          0.00000000
         13.49144683          0.00000000
         13.49544723          0.00000000
         13.49944763          0.00000000
         13.50344803          0.00000000
         13.50744843          0.00000000
         13.51144883          0.00000000
         13.51544923          0.00000000
         13.51944963          0.00000000
         13.52345003          0.00000000
         13.52745043          0.00000000
         13.53145083          0.00000000
         13.53545123          0.00000000
         13.53945163          0.00000000
         13.54345203          0.00000000
         13.54745243          0.00000000
         13.55145283          0.00000000
         13.55545323          0.00000000
         13.55945363          0.00000000
         13.56345403          0.00000000
         13.56745443          0.00000000
         13.57145483          0.00000000
         13.57545523          0.00000000
         13.57945563          0.00000000
         13.58345603          0.00000000
         13.58745643          0.00000000
         13.59145683          0.00000000
         13.59545723          0.00000000
         13.59945763          0.00000000
         13.60345803          0.00000000
         13.60745843          0.00000000
         13.61145883          0.00000000
         13.61545923          0.00000000
         13.61945963          0.00000000
         13.62346003          0.00000000
         13.62746043          0.00000000
         13.63146083          0.00000000
         13.63546123          0.00000000
         13.63946163          0.00000000
         13.64346203          0.00000000
         13.64746243          0.00000000
         13.65146283          0.00000000
         13.65546323          0.00000000
         13.65946363          0.00000000
         13.66346403          0.00000000
         13.66746443          0.00000000
         13.67146483          0.00000000
         13.67546523          0.00000000
         13.67946563          0.00000000
         13.68346603          0.00000000
         13.68746643          0.00000000
         13.69146683          0.00000000
         13.69546723          0.00000000
         13.69946763          0.00000000
         13.70346803          0.00000000
         13.70746843          0.00000000
         13.71146883          0.00000000
         13.71546923          0.00000000
         13.71946963          0.00000000
         13.72347003          0.00000000
         13.72747043          0.00000000
         13.73147083          0.00000000
         13.73547123          0.00000000
         13.73947163          0.00000000
         13.74347203          0.00000000
         13.74747243          0.00000000
         13.75147283          0.00000000
         13.75547323          0.00000000
         13.75947363          0.00000000
         13.76347403          0.00000000
         13.76747443          0.00000000
         13.77147483          0.00000000
         13.77547523          0.00000000
         13.77947563          0.00000000
         13.78347603          0.00000000
         13.78747643          0.00000000
         13.79147683          0.00000000
         13.79547723          0.00000000
         13.79947763          0.00000000
         13.80347803          0.00000000
         13.80747843          0.00000000
         13.81147883          0.00000000
         13.81547923          0.00000000
         13.81947963          0.00000000
         13.82348003          0.00000000
         13.82748043          0.00000000
         13.83148083          0.00000000
         13.83548123          0.00000000
         13.83948163          0.00000000
         13.84348203          0.00000000
         13.84748243          0.00000000
         13.85148283          0.00000000
         13.85548323          0.00000000
         13.85948363          0.00000000
         13.86348403          0.00000000
         13.86748443          0.00000000
         13.87148483          0.00000000
         13.87548523          0.00000000
         13.87948563          0.00000000
         13.88348603          0.00000000
         13.88748643          0.00000000
         13.89148683          0.00000000
         13.89548723          0.00000000
         13.89948763          0.00000000
         13.90348803          0.00000000
         13.90748843          0.00000000
         13.91148883          0.00000000
         13.91548923          0.00000000
         13.91948963          0.00000000
         13.92349003          0.00000000
         13.92749043          0.00000000
         13.93149083          0.00000000
         13.93549123          0.00000000
         13.93949163          0.00000000
         13.94349203          0.00000000
         13.94749243          0.00000000
         13.95149283          0.00000000
         13.95549323          0.00000000
         13.95949363          0.00000000
         13.96349403          0.00000000
         13.96749443          0.00000000
         13.97149483          0.00000000
         13.97549523          0.00000000
         13.97949563          0.00000000
         13.98349603          0.00000000
         13.98749643          0.00000000
         13.99149683          0.00000000
         13.99549723          0.00000000
         13.99949763          0.00000000
         14.00349803          0.00000000
         14.00749843          0.00000000
         14.01149883          0.00000000
         14.01549923          0.00000000
         14.01949963          0.00000000
         14.02350003          0.00000000
         14.02750043          0.00000000
         14.03150083          0.00000000
         14.03550123          0.00000000
         14.03950163          0.00000000
         14.04350203          0.00000000
         14.04750243          0.00000000
         14.05150283          0.00000000
         14.05550323          0.00000000
         14.05950363          0.00000000
         14.06350403          0.00000000
         14.06750443          0.00000000
         14.07150483          0.00000000
         14.07550523          0.00000000
         14.07950563          0.00000000
         14.08350603          0.00000000
         14.08750643          0.00000000
         14.09150683          0.00000000
         14.09550723          0.00000000
         14.09950763          0.00000000
         14.10350803          0.00000000
         14.10750843          0.00000000
         14.11150884          0.00000000
         14.11550924          0.00000000
         14.11950964          0.00000000
         14.12351004          0.00000000
         14.12751044          0.00000000
         14.13151084          0.00000000
         14.13551124          0.00000000
         14.13951164          0.00000000
         14.14351204          0.00000000
         14.14751244          0.00000000
         14.15151284          0.00000000
         14.15551324          0.00000000
         14.15951364          0.00000000
         14.16351404          0.00000000
         14.16751444          0.00000000
         14.17151484          0.00000000
         14.17551524          0.00000000
         14.17951564          0.00000000
         14.18351604          0.00000000
         14.18751644          0.00000000
         14.19151684          0.00000000
         14.19551724          0.00000000
         14.19951764          0.00000000
         14.20351804          0.00000000
         14.20751844          0.00000000
         14.21151884          0.00000000
         14.21551924          0.00000000
         14.21951964          0.00000000
         14.22352004          0.00000000
         14.22752044          0.00000000
         14.23152084          0.00000000
         14.23552124          0.00000000
         14.23952164          0.00000000
         14.24352204          0.00000000
         14.24752244          0.00000000
         14.25152284          0.00000000
         14.25552324          0.00000000
         14.25952364          0.00000000
         14.26352404          0.00000000
         14.26752444          0.00000000
         14.27152484          0.00000000
         14.27552524          0.00000000
         14.27952564          0.00000000
         14.28352604          0.00000000
         14.28752644          0.00000000
         14.29152684          0.00000000
         14.29552724          0.00000000
         14.29952764          0.00000000
         14.30352804          0.00000000
         14.30752844          0.00000000
         14.31152884          0.00000000
         14.31552924          0.00000000
         14.31952964          0.00000000
         14.32353004          0.00000000
         14.32753044          0.00000000
         14.33153084          0.00000000
         14.33553124          0.00000000
         14.33953164          0.00000000
         14.34353204          0.00000000
         14.34753244          0.00000000
         14.35153284          0.00000000
         14.35553324          0.00000000
         14.35953364          0.00000000
         14.36353404          0.00000000
         14.36753444          0.00000000
         14.37153484          0.00000000
         14.37553524          0.00000000
         14.37953564          0.00000000
         14.38353604          0.00000000
         14.38753644          0.00000000
         14.39153684          0.00000000
         14.39553724          0.00000000
         14.39953764          0.00000000
         14.40353804          0.00000000
         14.40753844          0.00000000
         14.41153884          0.00000000
         14.41553924          0.00000000
         14.41953964          0.00000000
         14.42354004          0.00000000
         14.42754044          0.00000000
         14.43154084          0.00000000
         14.43554124          0.00000000
         14.43954164          0.00000000
         14.44354204          0.00000000
         14.44754244          0.00000000
         14.45154284          0.00000000
         14.45554324          0.00000000
         14.45954364          0.00000000
         14.46354404          0.00000000
         14.46754444          0.00000000
         14.47154484          0.00000000
         14.47554524          0.00000000
         14.47954564          0.00000000
         14.48354604          0.00000000
         14.48754644          0.00000000
         14.49154684          0.00000000
         14.49554724          0.00000000
         14.49954764          0.00000000
         14.50354804          0.00000000
         14.50754844          0.00000000
         14.51154884          0.00000000
         14.51554924          0.00000000
         14.51954964          0.00000000
         14.52355004          0.00000000
         14.52755044          0.00000000
         14.53155084          0.00000000
         14.53555124          0.00000000
         14.53955164          0.00000000
         14.54355204          0.00000000
         14.54755244          0.00000000
         14.55155284          0.00000000
         14.55555324          0.00000000
         14.55955364          0.00000000
         14.56355404          0.00000000
         14.56755444          0.00000000
         14.57155484          0.00000000
         14.57555524          0.00000000
         14.57955564          0.00000000
         14.58355604          0.00000000
         14.58755644          0.00000000
         14.59155684          0.00000000
         14.59555724          0.00000000
         14.59955764          0.00000000
         14.60355804          0.00000000
         14.60755844          0.00000000
         14.61155884          0.00000000
         14.61555924          0.00000000
         14.61955964          0.00000000
         14.62356004          0.00000000
         14.62756044          0.00000000
         14.63156084          0.00000000
         14.63556124          0.00000000
         14.63956164          0.00000000
         14.64356204          0.00000000
         14.64756244          0.00000000
         14.65156284          0.00000000
         14.65556324          0.00000000
         14.65956364          0.00000000
         14.66356404          0.00000000
         14.66756444          0.00000000
         14.67156484          0.00000000
         14.67556524          0.00000000
         14.67956564          0.00000000
         14.68356604          0.00000000
         14.68756644          0.00000000
         14.69156684          0.00000000
         14.69556724          0.00000000
         14.69956764          0.00000000
         14.70356804          0.00000000
         14.70756844          0.00000000
         14.71156884          0.00000000
         14.71556924          0.00000000
         14.71956964          0.00000000
         14.72357004          0.00000000
         14.72757044          0.00000000
         14.73157084          0.00000000
         14.73557124          0.00000000
         14.73957164          0.00000000
         14.74357204          0.00000000
         14.74757244          0.00000000
         14.75157284          0.00000000
         14.75557324          0.00000000
         14.75957364          0.00000000
         14.76357404          0.00000000
         14.76757444          0.00000000
         14.77157484          0.00000000
         14.77557524          0.00000000
         14.77957564          0.00000000
         14.78357604          0.00000000
         14.78757644          0.00000000
         14.79157684          0.00000000
         14.79557724          0.00000000
         14.79957764          0.00000000
         14.80357804          0.00000000
         14.80757844          0.00000000
         14.81157884          0.00000000
         14.81557924          0.00000000
         14.81957964          0.00000000
         14.82358004          0.00000000
         14.82758044          0.00000000
         14.83158084          0.00000000
         14.83558124          0.00000000
         14.83958164          0.00000000
         14.84358204          0.00000000
         14.84758244          0.00000000
         14.85158284          0.00000000
         14.85558324          0.00000000
         14.85958364          0.00000000
         14.86358404          0.00000000
         14.86758444          0.00000000
         14.87158484          0.00000000
         14.87558524          0.00000000
         14.87958564          0.00000000
         14.88358604          0.00000000
         14.88758644          0.00000000
         14.89158684          0.00000000
         14.89558724          0.00000000
         14.89958764          0.00000000
         14.90358804          0.00000000
         14.90758844          0.00000000
         14.91158884          0.00000000
         14.91558924          0.00000000
         14.91958964          0.00000000
         14.92359004          0.00000000
         14.92759044          0.00000000
         14.93159084          0.00000000
         14.93559124          0.00000000
         14.93959164          0.00000000
         14.94359204          0.00000000
         14.94759244          0.00000000
         14.95159284          0.00000000
         14.95559324          0.00000000
         14.95959364          0.00000000
         14.96359404          0.00000000
         14.96759444          0.00000000
         14.97159484          0.00000000
         14.97559524          0.00000000
         14.97959564          0.00000000
         14.98359604          0.00000000
         14.98759644          0.00000000
         14.99159684          0.00000000
         14.99559724          0.00000000
         14.99959764          0.00000000
         15.00359804          0.00000000
         15.00759844          0.00000000
         15.01159884          0.00000000
         15.01559924          0.00000000
         15.01959964          0.00000000
         15.02360004          0.00000000
         15.02760044          0.00000000
         15.03160084          0.00000000
         15.03560124          0.00000000
         15.03960164          0.00000000
         15.04360204          0.00000000
         15.04760244          0.00000000
         15.05160284          0.00000000
         15.05560324          0.00000000
         15.05960364          0.00000000
         15.06360404          0.00000000
         15.06760444          0.00000000
         15.07160484          0.00000000
         15.07560524          0.00000000
         15.07960564          0.00000000
         15.08360604          0.00000000
         15.08760644          0.00000000
         15.09160684          0.00000000
         15.09560724          0.00000000
         15.09960764          0.00000000
         15.10360804          0.00000000
         15.10760844          0.00000000
         15.11160885          0.00000000
         15.11560925          0.00000000
         15.11960965          0.00000000
         15.12361005          0.00000000
         15.12761045          0.00000000
         15.13161085          0.00000000
         15.13561125          0.00000000
         15.13961165          0.00000000
         15.14361205          0.00000000
         15.14761245          0.00000000
         15.15161285          0.00000000
         15.15561325          0.00000000
         15.15961365          0.00000000
         15.16361405          0.00000000
         15.16761445          0.00000000
         15.17161485          0.00000000
         15.17561525          0.00000000
         15.17961565          0.00000000
         15.18361605          0.00000000
         15.18761645          0.00000000
         15.19161685          0.00000000
         15.19561725          0.00000000
         15.19961765          0.00000000
         15.20361805          0.00000000
         15.20761845          0.00000000
         15.21161885          0.00000000
         15.21561925          0.00000000
         15.21961965          0.00000000
         15.22362005          0.00000000
         15.22762045          0.00000000
         15.23162085          0.00000000
         15.23562125          0.00000000
         15.23962165          0.00000000
         15.24362205          0.00000000
         15.24762245          0.00000000
         15.25162285          0.00000000
         15.25562325          0.00000000
         15.25962365          0.00000000
         15.26362405          0.00000000
         15.26762445          0.00000000
         15.27162485          0.00000000
         15.27562525          0.00000000
         15.27962565          0.00000000
         15.28362605          0.00000000
         15.28762645          0.00000000
         15.29162685          0.00000000
         15.29562725          0.00000000
         15.29962765          0.00000000
         15.30362805          0.00000000
         15.30762845          0.00000000
         15.31162885          0.00000000
         15.31562925          0.00000000
         15.31962965          0.00000000
         15.32363005          0.00000000
         15.32763045          0.00000000
         15.33163085          0.00000000
         15.33563125          0.00000000
         15.33963165          0.00000000
         15.34363205          0.00000000
         15.34763245          0.00000000
         15.35163285          0.00000000
         15.35563325          0.00000000
         15.35963365          0.00000000
         15.36363405          0.00000000
         15.36763445          0.00000000
         15.37163485          0.00000000
         15.37563525          0.00000000
         15.37963565          0.00000000
         15.38363605          0.00000000
         15.38763645          0.00000000
         15.39163685          0.00000000
         15.39563725          0.00000000
         15.39963765          0.00000000
         15.40363805          0.00000000
         15.40763845          0.00000000
         15.41163885          0.00000000
         15.41563925          0.00000000
         15.41963965          0.00000000
         15.42364005          0.00000000
         15.42764045          0.00000000
         15.43164085          0.00000000
         15.43564125          0.00000000
         15.43964165          0.00000000
         15.44364205          0.00000000
         15.44764245          0.00000000
         15.45164285          0.00000000
         15.45564325          0.00000000
         15.45964365          0.00000000
         15.46364405          0.00000000
         15.46764445          0.00000000
         15.47164485          0.00000000
         15.47564525          0.00000000
         15.47964565          0.00000000
         15.48364605          0.00000000
         15.48764645          0.00000000
         15.49164685          0.00000000
         15.49564725          0.00000000
         15.49964765          0.00000000
         15.50364805          0.00000000
         15.50764845          0.00000000
         15.51164885          0.00000000
         15.51564925          0.00000000
         15.51964965          0.00000000
         15.52365005          0.00000000
         15.52765045          0.00000000
         15.53165085          0.00000000
         15.53565125          0.00000000
         15.53965165          0.00000000
         15.54365205          0.00000000
         15.54765245          0.00000000
         15.55165285          0.00000000
         15.55565325          0.00000000
         15.55965365          0.00000000
         15.56365405          0.00000000
         15.56765445          0.00000000
         15.57165485          0.00000000
         15.57565525          0.00000000
         15.57965565          0.00000000
         15.58365605          0.00000000
         15.58765645          0.00000000
         15.59165685          0.00000000
         15.59565725          0.00000000
         15.59965765          0.00000000
         15.60365805          0.00000000
         15.60765845          0.00000000
         15.61165885          0.00000000
         15.61565925          0.00000000
         15.61965965          0.00000000
         15.62366005          0.00000000
         15.62766045          0.00000000
         15.63166085          0.00000000
         15.63566125          0.00000000
         15.63966165          0.00000000
         15.64366205          0.00000000
         15.64766245          0.00000000
         15.65166285          0.00000000
         15.65566325          0.00000000
         15.65966365          0.00000000
         15.66366405          0.00000000
         15.66766445          0.00000000
         15.67166485          0.00000000
         15.67566525          0.00000000
         15.67966565          0.00000000
         15.68366605          0.00000000
         15.68766645          0.00000000
         15.69166685          0.00000000
         15.69566725          0.00000000
         15.69966765          0.00000000
         15.70366805          0.00000000
         15.70766845          0.00000000
         15.71166885          0.00000000
         15.71566925          0.00000000
         15.71966965          0.00000000
         15.72367005          0.00000000
         15.72767045          0.00000000
         15.73167085          0.00000000
         15.73567125          0.00000000
         15.73967165          0.00000000
         15.74367205          0.00000000
         15.74767245          0.00000000
         15.75167285          0.00000000
         15.75567325          0.00000000
         15.75967365          0.00000000
         15.76367405          0.00000000
         15.76767445          0.00000000
         15.77167485          0.00000000
         15.77567525          0.00000000
         15.77967565          0.00000000
         15.78367605          0.00000000
         15.78767645          0.00000000
         15.79167685          0.00000000
         15.79567725          0.00000000
         15.79967765          0.00000000
         15.80367805          0.00000000
         15.80767845          0.00000000
         15.81167885          0.00000000
         15.81567925          0.00000000
         15.81967965          0.00000000
         15.82368005          0.00000000
         15.82768045          0.00000000
         15.83168085          0.00000000
         15.83568125          0.00000000
         15.83968165          0.00000000
         15.84368205          0.00000000
         15.84768245          0.00000000
         15.85168285          0.00000000
         15.85568325          0.00000000
         15.85968365          0.00000000
         15.86368405          0.00000000
         15.86768445          0.00000000
         15.87168485          0.00000000
         15.87568525          0.00000000
         15.87968565          0.00000000
         15.88368605          0.00000000
         15.88768645          0.00000000
         15.89168685          0.00000000
         15.89568725          0.00000000
         15.89968765          0.00000000
         15.90368805          0.00000000
         15.90768845          0.00000000
         15.91168885          0.00000000
         15.91568925          0.00000000
         15.91968965          0.00000000
         15.92369005          0.00000000
         15.92769045          0.00000000
         15.93169085          0.00000000
         15.93569125          0.00000000
         15.93969165          0.00000000
         15.94369205          0.00000000
         15.94769245          0.00000000
         15.95169285          0.00000000
         15.95569325          0.00000000
         15.95969365          0.00000000
         15.96369405          0.00000000
         15.96769445          0.00000000
         15.97169485          0.00000000
         15.97569525          0.00000000
         15.97969565          0.00000000
         15.98369605          0.00000000
         15.98769645          0.00000000
         15.99169685          0.00000000
         15.99569725          0.00000000
         15.99969765          0.00000000
         16.00369805          0.00000000
         16.00769845          0.00000000
         16.01169885          0.00000000
         16.01569925          0.00000000
         16.01969965          0.00000000
         16.02370005          0.00000000
         16.02770045          0.00000000
         16.03170085          0.00000000
         16.03570125          0.00000000
         16.03970165          0.00000000
         16.04370205          0.00000000
         16.04770245          0.00000000
         16.05170285          0.00000000
         16.05570325          0.00000000
         16.05970365          0.00000000
         16.06370405          0.00000000
         16.06770445          0.00000000
         16.07170485          0.00000000
         16.07570525          0.00000000
         16.07970565          0.00000000
         16.08370605          0.00000000
         16.08770645          0.00000000
         16.09170685          0.00000000
         16.09570725          0.00000000
         16.09970765          0.00000000
         16.10370805          0.00000000
         16.10770845          0.00000000
         16.11170886          0.00000000
         16.11570926          0.00000000
         16.11970966          0.00000000
         16.12371006          0.00000000
         16.12771046          0.00000000
         16.13171086          0.00000000
         16.13571126          0.00000000
         16.13971166          0.00000000
         16.14371206          0.00000000
         16.14771246          0.00000000
         16.15171286          0.00000000
         16.15571326          0.00000000
         16.15971366          0.00000000
         16.16371406          0.00000000
         16.16771446          0.00000000
         16.17171486          0.00000000
         16.17571526          0.00000000
         16.17971566          0.00000000
         16.18371606          0.00000000
         16.18771646          0.00000000
         16.19171686          0.00000000
         16.19571726          0.00000000
         16.19971766          0.00000000
         16.20371806          0.00000000
         16.20771846          0.00000000
         16.21171886          0.00000000
         16.21571926          0.00000000
         16.21971966          0.00000000
         16.22372006          0.00000000
         16.22772046          0.00000000
         16.23172086          0.00000000
         16.23572126          0.00000000
         16.23972166          0.00000000
         16.24372206          0.00000000
         16.24772246          0.00000000
         16.25172286          0.00000000
         16.25572326          0.00000000
         16.25972366          0.00000000
         16.26372406          0.00000000
         16.26772446          0.00000000
         16.27172486          0.00000000
         16.27572526          0.00000000
         16.27972566          0.00000000
         16.28372606          0.00000000
         16.28772646          0.00000000
         16.29172686          0.00000000
         16.29572726          0.00000000
         16.29972766          0.00000000
         16.30372806          0.00000000
         16.30772846          0.00000000
         16.31172886          0.00000000
         16.31572926          0.00000000
         16.31972966          0.00000000
         16.32373006          0.00000000
         16.32773046          0.00000000
         16.33173086          0.00000000
         16.33573126          0.00000000
         16.33973166          0.00000000
         16.34373206          0.00000000
         16.34773246          0.00000000
         16.35173286          0.00000000
         16.35573326          0.00000000
         16.35973366          0.00000000
         16.36373406          0.00000000
         16.36773446          0.00000000
         16.37173486          0.00000000
         16.37573526          0.00000000
         16.37973566          0.00000000
         16.38373606          0.00000000
         16.38773646          0.00000000
         16.39173686          0.00000000
         16.39573726          0.00000000
         16.39973766          0.00000000
         16.40373806          0.00000000
         16.40773846          0.00000000
         16.41173886          0.00000000
         16.41573926          0.00000000
         16.41973966          0.00000000
         16.42374006          0.00000000
         16.42774046          0.00000000
         16.43174086          0.00000000
         16.43574126          0.00000000
         16.43974166          0.00000000
         16.44374206          0.00000000
         16.44774246          0.00000000
         16.45174286          0.00000000
         16.45574326          0.00000000
         16.45974366          0.00000000
         16.46374406          0.00000000
         16.46774446          0.00000000
         16.47174486          0.00000000
         16.47574526          0.00000000
         16.47974566          0.00000000
         16.48374606          0.00000000
         16.48774646          0.00000000
         16.49174686          0.00000000
         16.49574726          0.00000000
         16.49974766          0.00000000
         16.50374806          0.00000000
         16.50774846          0.00000000
         16.51174886          0.00000000
         16.51574926          0.00000000
         16.51974966          0.00000000
         16.52375006          0.00000000
         16.52775046          0.00000000
         16.53175086          0.00000000
         16.53575126          0.00000000
         16.53975166          0.00000000
         16.54375206          0.00000000
         16.54775246          0.00000000
         16.55175286          0.00000000
         16.55575326          0.00000000
         16.55975366          0.00000000
         16.56375406          0.00000000
         16.56775446          0.00000000
         16.57175486          0.00000000
         16.57575526          0.00000000
         16.57975566          0.00000000
         16.58375606          0.00000000
         16.58775646          0.00000000
         16.59175686          0.00000000
         16.59575726          0.00000000
         16.59975766          0.00000000
         16.60375806          0.00000000
         16.60775846          0.00000000
         16.61175886          0.00000000
         16.61575926          0.00000000
         16.61975966          0.00000000
         16.62376006          0.00000000
         16.62776046          0.00000000
         16.63176086          0.00000000
         16.63576126          0.00000000
         16.63976166          0.00000000
         16.64376206          0.00000000
         16.64776246          0.00000000
         16.65176286          0.00000000
         16.65576326          0.00000000
         16.65976366          0.00000000
         16.66376406          0.00000000
         16.66776446          0.00000000
         16.67176486          0.00000000
         16.67576526          0.00000000
         16.67976566          0.00000000
         16.68376606          0.00000000
         16.68776646          0.00000000
         16.69176686          0.00000000
         16.69576726          0.00000000
         16.69976766          0.00000000
         16.70376806          0.00000000
         16.70776846          0.00000000
         16.71176886          0.00000000
         16.71576926          0.00000000
         16.71976966          0.00000000
         16.72377006          0.00000000
         16.72777046          0.00000000
         16.73177086          0.00000000
         16.73577126          0.00000000
         16.73977166          0.00000000
         16.74377206          0.00000000
         16.74777246          0.00000000
         16.75177286          0.00000000
         16.75577326          0.00000000
         16.75977366          0.00000000
         16.76377406          0.00000000
         16.76777446          0.00000000
         16.77177486          0.00000000
         16.77577526          0.00000000
         16.77977566          0.00000000
         16.78377606          0.00000000
         16.78777646          0.00000000
         16.79177686          0.00000000
         16.79577726          0.00000000
         16.79977766          0.00000000
         16.80377806          0.00000000
         16.80777846          0.00000000
         16.81177886          0.00000000
         16.81577926          0.00000000
         16.81977966          0.00000000
         16.82378006          0.00000000
         16.82778046          0.00000000
         16.83178086          0.00000000
         16.83578126          0.00000000
         16.83978166          0.00000000
         16.84378206          0.00000000
         16.84778246          0.00000000
         16.85178286          0.00000000
         16.85578326          0.00000000
         16.85978366          0.00000000
         16.86378406          0.00000000
         16.86778446          0.00000000
         16.87178486          0.00000000
         16.87578526          0.00000000
         16.87978566          0.00000000
         16.88378606          0.00000000
         16.88778646          0.00000000
         16.89178686          0.00000000
         16.89578726          0.00000000
         16.89978766          0.00000000
         16.90378806          0.00000000
         16.90778846          0.00000000
         16.91178886          0.00000000
         16.91578926          0.00000000
         16.91978966          0.00000000
         16.92379006          0.00000000
         16.92779046          0.00000000
         16.93179086          0.00000000
         16.93579126          0.00000000
         16.93979166          0.00000000
         16.94379206          0.00000000
         16.94779246          0.00000000
         16.95179286          0.00000000
         16.95579326          0.00000000
         16.95979366          0.00000000
         16.96379406          0.00000000
         16.96779446          0.00000000
         16.97179486          0.00000000
         16.97579526          0.00000000
         16.97979566          0.00000000
         16.98379606          0.00000000
         16.98779646          0.00000000
         16.99179686          0.00000000
         16.99579726          0.00000000
         16.99979766          0.00000000
         17.00379806          0.00000000
         17.00779846          0.00000000
         17.01179886          0.00000000
         17.01579926          0.00000000
         17.01979966          0.00000000
         17.02380006          0.00000000
         17.02780046          0.00000000
         17.03180086          0.00000000
         17.03580126          0.00000000
         17.03980166          0.00000000
         17.04380206          0.00000000
         17.04780246          0.00000000
         17.05180286          0.00000000
         17.05580326          0.00000000
         17.05980366          0.00000000
         17.06380406          0.00000000
         17.06780446          0.00000000
         17.07180486          0.00000000
         17.07580526          0.00000000
         17.07980566          0.00000000
         17.08380606          0.00000000
         17.08780646          0.00000000
         17.09180686          0.00000000
         17.09580726          0.00000000
         17.09980766          0.00000000
         17.10380806          0.00000000
         17.10780846          0.00000000
         17.11180887          0.00000000
         17.11580927          0.00000000
         17.11980967          0.00000000
         17.12381007          0.00000000
         17.12781047          0.00000000
         17.13181087          0.00000000
         17.13581127          0.00000000
         17.13981167          0.00000000
         17.14381207          0.00000000
         17.14781247          0.00000000
         17.15181287          0.00000000
         17.15581327          0.00000000
         17.15981367          0.00000000
         17.16381407          0.00000000
         17.16781447          0.00000000
         17.17181487          0.00000000
         17.17581527          0.00000000
         17.17981567          0.00000000
         17.18381607          0.00000000
         17.18781647          0.00000000
         17.19181687          0.00000000
         17.19581727          0.00000000
         17.19981767          0.00000000
         17.20381807          0.00000000
         17.20781847          0.00000000
         17.21181887          0.00000000
         17.21581927          0.00000000
         17.21981967          0.00000000
         17.22382007          0.00000000
         17.22782047          0.00000000
         17.23182087          0.00000000
         17.23582127          0.00000000
         17.23982167          0.00000000
         17.24382207          0.00000000
         17.24782247          0.00000000
         17.25182287          0.00000000
         17.25582327          0.00000000
         17.25982367          0.00000000
         17.26382407          0.00000000
         17.26782447          0.00000000
         17.27182487          0.00000000
         17.27582527          0.00000000
         17.27982567          0.00000000
         17.28382607          0.00000000
         17.28782647          0.00000000
         17.29182687          0.00000000
         17.29582727          0.00000000
         17.29982767          0.00000000
         17.30382807          0.00000000
         17.30782847          0.00000000
         17.31182887          0.00000000
         17.31582927          0.00000000
         17.31982967          0.00000000
         17.32383007          0.00000000
         17.32783047          0.00000000
         17.33183087          0.00000000
         17.33583127          0.00000000
         17.33983167          0.00000000
         17.34383207          0.00000000
         17.34783247          0.00000000
         17.35183287          0.00000000
         17.35583327          0.00000000
         17.35983367          0.00000000
         17.36383407          0.00000000
         17.36783447          0.00000000
         17.37183487          0.00000000
         17.37583527          0.00000000
         17.37983567          0.00000000
         17.38383607          0.00000000
         17.38783647          0.00000000
         17.39183687          0.00000000
         17.39583727          0.00000000
         17.39983767          0.00000000
         17.40383807          0.00000000
         17.40783847          0.00000000
         17.41183887          0.00000000
         17.41583927          0.00000000
         17.41983967          0.00000000
         17.42384007          0.00000000
         17.42784047          0.00000000
         17.43184087          0.00000000
         17.43584127          0.00000000
         17.43984167          0.00000000
         17.44384207          0.00000000
         17.44784247          0.00000000
         17.45184287          0.00000000
         17.45584327          0.00000000
         17.45984367          0.00000000
         17.46384407          0.00000000
         17.46784447          0.00000000
         17.47184487          0.00000000
         17.47584527          0.00000000
         17.47984567          0.00000000
         17.48384607          0.00000000
         17.48784647          0.00000000
         17.49184687          0.00000000
         17.49584727          0.00000000
         17.49984767          0.00000000
         17.50384807          0.00000000
         17.50784847          0.00000000
         17.51184887          0.00000000
         17.51584927          0.00000000
         17.51984967          0.00000000
         17.52385007          0.00000000
         17.52785047          0.00000000
         17.53185087          0.00000000
         17.53585127          0.00000000
         17.53985167          0.00000000
         17.54385207          0.00000000
         17.54785247          0.00000000
         17.55185287          0.00000000
         17.55585327          0.00000000
         17.55985367          0.00000000
         17.56385407          0.00000000
         17.56785447          0.00000000
         17.57185487          0.00000000
         17.57585527          0.00000000
         17.57985567          0.00000000
         17.58385607          0.00000000
         17.58785647          0.00000000
         17.59185687          0.00000000
         17.59585727          0.00000000
         17.59985767          0.00000000
         17.60385807          0.00000000
         17.60785847          0.00000000
         17.61185887          0.00000000
         17.61585927          0.00000000
         17.61985967          0.00000000
         17.62386007          0.00000000
         17.62786047          0.00000000
         17.63186087          0.00000000
         17.63586127          0.00000000
         17.63986167          0.00000000
         17.64386207          0.00000000
         17.64786247          0.00000000
         17.65186287          0.00000000
         17.65586327          0.00000000
         17.65986367          0.00000000
         17.66386407          0.00000000
         17.66786447          0.00000000
         17.67186487          0.00000000
         17.67586527          0.00000000
         17.67986567          0.00000000
         17.68386607          0.00000000
         17.68786647          0.00000000
         17.69186687          0.00000000
         17.69586727          0.00000000
         17.69986767          0.00000000
         17.70386807          0.00000000
         17.70786847          0.00000000
         17.71186887          0.00000000
