#  E (eV)   dos(E)     Int dos(E) EFermi =    5.968 eV
 -26.806  0.1224E-83  0.3911E-83
 -26.805  0.1224E-83  0.3913E-83
 -26.804  0.1224E-83  0.3914E-83
 -26.803  0.1224E-83  0.3915E-83
 -26.802  0.1224E-83  0.3916E-83
 -26.801  0.1224E-83  0.3918E-83
 -26.800  0.1224E-83  0.3919E-83
 -26.799  0.1224E-83  0.3920E-83
 -26.798  0.1224E-83  0.3921E-83
 -26.797  0.1224E-83  0.3922E-83
 -26.796  0.1224E-83  0.3924E-83
 -26.795  0.1224E-83  0.3925E-83
 -26.794  0.1224E-83  0.3926E-83
 -26.793  0.1224E-83  0.3927E-83
 -26.792  0.1224E-83  0.3929E-83
 -26.791  0.1224E-83  0.3930E-83
 -26.790  0.1224E-83  0.3931E-83
 -26.789  0.1224E-83  0.3932E-83
 -26.788  0.1224E-83  0.3933E-83
 -26.787  0.1224E-83  0.3935E-83
 -26.786  0.1224E-83  0.3936E-83
 -26.785  0.1224E-83  0.3937E-83
 -26.784  0.1224E-83  0.3938E-83
 -26.783  0.1224E-83  0.3940E-83
 -26.782  0.1224E-83  0.3941E-83
 -26.781  0.1224E-83  0.3942E-83
 -26.780  0.1224E-83  0.3943E-83
 -26.779  0.1224E-83  0.3945E-83
 -26.778  0.1224E-83  0.3946E-83
 -26.777  0.1224E-83  0.3947E-83
 -26.776  0.1224E-83  0.3948E-83
 -26.775  0.1224E-83  0.3949E-83
 -26.774  0.1224E-83  0.3951E-83
 -26.773  0.1224E-83  0.3952E-83
 -26.772  0.1224E-83  0.3953E-83
 -26.771  0.1224E-83  0.3954E-83
 -26.770  0.1224E-83  0.3956E-83
 -26.769  0.1224E-83  0.3957E-83
 -26.768  0.1224E-83  0.3958E-83
 -26.767  0.1224E-83  0.3959E-83
 -26.766  0.1224E-83  0.3960E-83
 -26.765  0.1224E-83  0.3962E-83
 -26.764  0.1224E-83  0.3963E-83
 -26.763  0.1224E-83  0.3964E-83
 -26.762  0.1224E-83  0.3965E-83
 -26.761  0.1224E-83  0.3967E-83
 -26.760  0.1224E-83  0.3968E-83
 -26.759  0.1224E-83  0.3969E-83
 -26.758  0.1224E-83  0.3970E-83
 -26.757  0.1224E-83  0.3971E-83
 -26.756  0.1224E-83  0.3973E-83
 -26.755  0.1224E-83  0.3974E-83
 -26.754  0.1224E-83  0.3975E-83
 -26.753  0.1224E-83  0.3976E-83
 -26.752  0.1224E-83  0.3978E-83
 -26.751  0.1224E-83  0.3979E-83
 -26.750  0.1224E-83  0.3980E-83
 -26.749  0.1224E-83  0.3981E-83
 -26.748  0.1224E-83  0.3982E-83
 -26.747  0.1224E-83  0.3984E-83
 -26.746  0.1224E-83  0.3985E-83
 -26.745  0.1224E-83  0.3986E-83
 -26.744  0.1224E-83  0.3987E-83
 -26.743  0.1224E-83  0.3989E-83
 -26.742  0.1224E-83  0.3990E-83
 -26.741  0.1224E-83  0.3991E-83
 -26.740  0.1224E-83  0.3992E-83
 -26.739  0.1224E-83  0.3993E-83
 -26.738  0.1224E-83  0.3995E-83
 -26.737  0.1224E-83  0.3996E-83
 -26.736  0.1224E-83  0.3997E-83
 -26.735  0.1224E-83  0.3998E-83
 -26.734  0.1224E-83  0.4000E-83
 -26.733  0.1224E-83  0.4001E-83
 -26.732  0.1224E-83  0.4002E-83
 -26.731  0.1224E-83  0.4003E-83
 -26.730  0.1224E-83  0.4004E-83
 -26.729  0.1224E-83  0.4006E-83
 -26.728  0.1224E-83  0.4007E-83
 -26.727  0.1224E-83  0.4008E-83
 -26.726  0.1224E-83  0.4009E-83
 -26.725  0.1224E-83  0.4011E-83
 -26.724  0.1224E-83  0.4012E-83
 -26.723  0.1224E-83  0.4013E-83
 -26.722  0.1224E-83  0.4014E-83
 -26.721  0.1224E-83  0.4016E-83
 -26.720  0.1224E-83  0.4017E-83
 -26.719  0.1224E-83  0.4018E-83
 -26.718  0.1224E-83  0.4019E-83
 -26.717  0.1224E-83  0.4020E-83
 -26.716  0.1224E-83  0.4022E-83
 -26.715  0.1224E-83  0.4023E-83
 -26.714  0.1224E-83  0.4024E-83
 -26.713  0.1224E-83  0.4025E-83
 -26.712  0.1224E-83  0.4027E-83
 -26.711  0.1224E-83  0.4028E-83
 -26.710  0.1224E-83  0.4029E-83
 -26.709  0.1224E-83  0.4030E-83
 -26.708  0.1224E-83  0.4031E-83
 -26.707  0.1224E-83  0.4033E-83
 -26.706  0.1224E-83  0.4034E-83
 -26.705  0.1224E-83  0.4035E-83
 -26.704  0.1224E-83  0.4036E-83
 -26.703  0.1224E-83  0.4038E-83
 -26.702  0.1224E-83  0.4039E-83
 -26.701  0.1224E-83  0.4040E-83
 -26.700  0.1224E-83  0.4041E-83
 -26.699  0.1224E-83  0.4042E-83
 -26.698  0.1224E-83  0.4044E-83
 -26.697  0.1224E-83  0.4045E-83
 -26.696  0.1224E-83  0.4046E-83
 -26.695  0.1224E-83  0.4047E-83
 -26.694  0.1224E-83  0.4049E-83
 -26.693  0.1224E-83  0.4050E-83
 -26.692  0.1224E-83  0.4051E-83
 -26.691  0.1224E-83  0.4052E-83
 -26.690  0.1224E-83  0.4053E-83
 -26.689  0.1224E-83  0.4055E-83
 -26.688  0.1224E-83  0.4056E-83
 -26.687  0.1224E-83  0.4057E-83
 -26.686  0.1224E-83  0.4058E-83
 -26.685  0.1224E-83  0.4060E-83
 -26.684  0.1224E-83  0.4061E-83
 -26.683  0.1224E-83  0.4062E-83
 -26.682  0.1224E-83  0.4063E-83
 -26.681  0.1224E-83  0.4064E-83
 -26.680  0.1224E-83  0.4066E-83
 -26.679  0.1224E-83  0.4067E-83
 -26.678  0.1224E-83  0.4068E-83
 -26.677  0.1224E-83  0.4069E-83
 -26.676  0.1224E-83  0.4071E-83
 -26.675  0.1224E-83  0.4072E-83
 -26.674  0.1224E-83  0.4073E-83
 -26.673  0.1224E-83  0.4074E-83
 -26.672  0.1224E-83  0.4075E-83
 -26.671  0.1224E-83  0.4077E-83
 -26.670  0.1224E-83  0.4078E-83
 -26.669  0.1224E-83  0.4079E-83
 -26.668  0.1224E-83  0.4080E-83
 -26.667  0.1224E-83  0.4082E-83
 -26.666  0.1224E-83  0.4083E-83
 -26.665  0.1224E-83  0.4084E-83
 -26.664  0.1224E-83  0.4085E-83
 -26.663  0.1224E-83  0.4087E-83
 -26.662  0.1224E-83  0.4088E-83
 -26.661  0.1224E-83  0.4089E-83
 -26.660  0.1224E-83  0.4090E-83
 -26.659  0.1224E-83  0.4091E-83
 -26.658  0.1224E-83  0.4093E-83
 -26.657  0.1224E-83  0.4094E-83
 -26.656  0.1224E-83  0.4095E-83
 -26.655  0.1224E-83  0.4096E-83
 -26.654  0.1224E-83  0.4098E-83
 -26.653  0.1224E-83  0.4099E-83
 -26.652  0.1224E-83  0.4100E-83
 -26.651  0.1224E-83  0.4101E-83
 -26.650  0.1224E-83  0.4102E-83
 -26.649  0.1224E-83  0.4104E-83
 -26.648  0.1224E-83  0.4105E-83
 -26.647  0.1224E-83  0.4106E-83
 -26.646  0.1224E-83  0.4107E-83
 -26.645  0.1224E-83  0.4109E-83
 -26.644  0.1224E-83  0.4110E-83
 -26.643  0.1224E-83  0.4111E-83
 -26.642  0.1224E-83  0.4112E-83
 -26.641  0.1224E-83  0.4113E-83
 -26.640  0.1224E-83  0.4115E-83
 -26.639  0.1224E-83  0.4116E-83
 -26.638  0.1224E-83  0.4117E-83
 -26.637  0.1224E-83  0.4118E-83
 -26.636  0.1224E-83  0.4120E-83
 -26.635  0.1224E-83  0.4121E-83
 -26.634  0.1224E-83  0.4122E-83
 -26.633  0.1224E-83  0.4123E-83
 -26.632  0.1224E-83  0.4124E-83
 -26.631  0.1224E-83  0.4126E-83
 -26.630  0.1224E-83  0.4127E-83
 -26.629  0.1224E-83  0.4128E-83
 -26.628  0.1224E-83  0.4129E-83
 -26.627  0.1224E-83  0.4131E-83
 -26.626  0.1224E-83  0.4132E-83
 -26.625  0.1224E-83  0.4133E-83
 -26.624  0.1224E-83  0.4134E-83
 -26.623  0.1224E-83  0.4135E-83
 -26.622  0.1224E-83  0.4137E-83
 -26.621  0.1224E-83  0.4138E-83
 -26.620  0.1224E-83  0.4139E-83
 -26.619  0.1224E-83  0.4140E-83
 -26.618  0.1224E-83  0.4142E-83
 -26.617  0.1224E-83  0.4143E-83
 -26.616  0.1224E-83  0.4144E-83
 -26.615  0.1224E-83  0.4145E-83
 -26.614  0.1224E-83  0.4147E-83
 -26.613  0.1224E-83  0.4148E-83
 -26.612  0.1224E-83  0.4149E-83
 -26.611  0.1224E-83  0.4150E-83
 -26.610  0.1224E-83  0.4151E-83
 -26.609  0.1224E-83  0.4153E-83
 -26.608  0.1224E-83  0.4154E-83
 -26.607  0.1224E-83  0.4155E-83
 -26.606  0.1224E-83  0.4156E-83
 -26.605  0.1224E-83  0.4158E-83
 -26.604  0.1224E-83  0.4159E-83
 -26.603  0.1224E-83  0.4160E-83
 -26.602  0.1224E-83  0.4161E-83
 -26.601  0.1224E-83  0.4162E-83
 -26.600  0.1224E-83  0.4164E-83
 -26.599  0.1224E-83  0.4165E-83
 -26.598  0.1224E-83  0.4166E-83
 -26.597  0.1224E-83  0.4167E-83
 -26.596  0.1224E-83  0.4169E-83
 -26.595  0.1224E-83  0.4170E-83
 -26.594  0.1224E-83  0.4171E-83
 -26.593  0.1224E-83  0.4172E-83
 -26.592  0.1224E-83  0.4173E-83
 -26.591  0.1224E-83  0.4175E-83
 -26.590  0.1224E-83  0.4176E-83
 -26.589  0.1224E-83  0.4177E-83
 -26.588  0.1224E-83  0.4178E-83
 -26.587  0.1224E-83  0.4180E-83
 -26.586  0.1224E-83  0.4181E-83
 -26.585  0.1224E-83  0.4182E-83
 -26.584  0.1224E-83  0.4183E-83
 -26.583  0.1224E-83  0.4184E-83
 -26.582  0.1224E-83  0.4186E-83
 -26.581  0.1224E-83  0.4187E-83
 -26.580  0.1224E-83  0.4188E-83
 -26.579  0.1224E-83  0.4189E-83
 -26.578  0.1224E-83  0.4191E-83
 -26.577  0.1224E-83  0.4192E-83
 -26.576  0.1224E-83  0.4193E-83
 -26.575  0.1224E-83  0.4194E-83
 -26.574  0.1224E-83  0.4195E-83
 -26.573  0.1224E-83  0.4197E-83
 -26.572  0.1224E-83  0.4198E-83
 -26.571  0.1224E-83  0.4199E-83
 -26.570  0.1224E-83  0.4200E-83
 -26.569  0.1224E-83  0.4202E-83
 -26.568  0.1224E-83  0.4203E-83
 -26.567  0.1224E-83  0.4204E-83
 -26.566  0.1224E-83  0.4205E-83
 -26.565  0.1224E-83  0.4206E-83
 -26.564  0.1224E-83  0.4208E-83
 -26.563  0.1224E-83  0.4209E-83
 -26.562  0.1224E-83  0.4210E-83
 -26.561  0.1224E-83  0.4211E-83
 -26.560  0.1224E-83  0.4213E-83
 -26.559  0.1224E-83  0.4214E-83
 -26.558  0.1224E-83  0.4215E-83
 -26.557  0.1224E-83  0.4216E-83
 -26.556  0.1224E-83  0.4218E-83
 -26.555  0.1224E-83  0.4219E-83
 -26.554  0.1224E-83  0.4220E-83
 -26.553  0.1224E-83  0.4221E-83
 -26.552  0.1224E-83  0.4222E-83
 -26.551  0.1224E-83  0.4224E-83
 -26.550  0.1224E-83  0.4225E-83
 -26.549  0.1224E-83  0.4226E-83
 -26.548  0.1224E-83  0.4227E-83
 -26.547  0.1224E-83  0.4229E-83
 -26.546  0.1224E-83  0.4230E-83
 -26.545  0.1224E-83  0.4231E-83
 -26.544  0.1224E-83  0.4232E-83
 -26.543  0.1224E-83  0.4233E-83
 -26.542  0.1224E-83  0.4235E-83
 -26.541  0.1224E-83  0.4236E-83
 -26.540  0.1224E-83  0.4237E-83
 -26.539  0.1224E-83  0.4238E-83
 -26.538  0.1224E-83  0.4240E-83
 -26.537  0.1224E-83  0.4241E-83
 -26.536  0.1224E-83  0.4242E-83
 -26.535  0.1224E-83  0.4243E-83
 -26.534  0.1224E-83  0.4244E-83
 -26.533  0.1224E-83  0.4246E-83
 -26.532  0.1224E-83  0.4247E-83
 -26.531  0.1224E-83  0.4248E-83
 -26.530  0.1224E-83  0.4249E-83
 -26.529  0.1224E-83  0.4251E-83
 -26.528  0.1224E-83  0.4252E-83
 -26.527  0.1224E-83  0.4253E-83
 -26.526  0.1224E-83  0.4254E-83
 -26.525  0.1224E-83  0.4255E-83
 -26.524  0.1224E-83  0.4257E-83
 -26.523  0.1224E-83  0.4258E-83
 -26.522  0.1224E-83  0.4259E-83
 -26.521  0.1224E-83  0.4260E-83
 -26.520  0.1224E-83  0.4262E-83
 -26.519  0.1224E-83  0.4263E-83
 -26.518  0.1224E-83  0.4264E-83
 -26.517  0.1224E-83  0.4265E-83
 -26.516  0.1224E-83  0.4266E-83
 -26.515  0.1224E-83  0.4268E-83
 -26.514  0.1224E-83  0.4269E-83
 -26.513  0.1224E-83  0.4270E-83
 -26.512  0.1224E-83  0.4271E-83
 -26.511  0.1224E-83  0.4273E-83
 -26.510  0.1224E-83  0.4274E-83
 -26.509  0.1224E-83  0.4275E-83
 -26.508  0.1224E-83  0.4276E-83
 -26.507  0.1224E-83  0.4277E-83
 -26.506  0.1224E-83  0.4279E-83
 -26.505  0.1224E-83  0.4280E-83
 -26.504  0.1224E-83  0.4281E-83
 -26.503  0.1224E-83  0.4282E-83
 -26.502  0.1224E-83  0.4284E-83
 -26.501  0.1224E-83  0.4285E-83
 -26.500  0.1224E-83  0.4286E-83
 -26.499  0.1224E-83  0.4287E-83
 -26.498  0.1224E-83  0.4289E-83
 -26.497  0.1224E-83  0.4290E-83
 -26.496  0.1224E-83  0.4291E-83
 -26.495  0.1224E-83  0.4292E-83
 -26.494  0.1224E-83  0.4293E-83
 -26.493  0.1224E-83  0.4295E-83
 -26.492  0.1224E-83  0.4296E-83
 -26.491  0.1224E-83  0.4297E-83
 -26.490  0.1224E-83  0.4298E-83
 -26.489  0.1224E-83  0.4300E-83
 -26.488  0.1224E-83  0.4301E-83
 -26.487  0.1224E-83  0.4302E-83
 -26.486  0.1224E-83  0.4303E-83
 -26.485  0.1224E-83  0.4304E-83
 -26.484  0.1224E-83  0.4306E-83
 -26.483  0.1224E-83  0.4307E-83
 -26.482  0.1224E-83  0.4308E-83
 -26.481  0.1224E-83  0.4309E-83
 -26.480  0.1224E-83  0.4311E-83
 -26.479  0.1224E-83  0.4312E-83
 -26.478  0.1224E-83  0.4313E-83
 -26.477  0.1224E-83  0.4314E-83
 -26.476  0.1224E-83  0.4315E-83
 -26.475  0.1224E-83  0.4317E-83
 -26.474  0.1224E-83  0.4318E-83
 -26.473  0.1224E-83  0.4319E-83
 -26.472  0.1224E-83  0.4320E-83
 -26.471  0.1224E-83  0.4322E-83
 -26.470  0.1224E-83  0.4323E-83
 -26.469  0.1224E-83  0.4324E-83
 -26.468  0.1224E-83  0.4325E-83
 -26.467  0.1224E-83  0.4326E-83
 -26.466  0.1224E-83  0.4328E-83
 -26.465  0.1224E-83  0.4329E-83
 -26.464  0.1224E-83  0.4330E-83
 -26.463  0.1224E-83  0.4331E-83
 -26.462  0.1224E-83  0.4333E-83
 -26.461  0.1224E-83  0.4334E-83
 -26.460  0.1224E-83  0.4335E-83
 -26.459  0.1224E-83  0.4336E-83
 -26.458  0.1224E-83  0.4337E-83
 -26.457  0.1224E-83  0.4339E-83
 -26.456  0.1224E-83  0.4340E-83
 -26.455  0.1224E-83  0.4341E-83
 -26.454  0.1224E-83  0.4342E-83
 -26.453  0.1224E-83  0.4344E-83
 -26.452  0.1224E-83  0.4345E-83
 -26.451  0.1224E-83  0.4346E-83
 -26.450  0.1224E-83  0.4347E-83
 -26.449  0.1224E-83  0.4349E-83
 -26.448  0.1224E-83  0.4350E-83
 -26.447  0.1224E-83  0.4351E-83
 -26.446  0.1224E-83  0.4352E-83
 -26.445  0.1224E-83  0.4353E-83
 -26.444  0.1224E-83  0.4355E-83
 -26.443  0.1224E-83  0.4356E-83
 -26.442  0.1224E-83  0.4357E-83
 -26.441  0.1224E-83  0.4358E-83
 -26.440  0.1224E-83  0.4360E-83
 -26.439  0.1224E-83  0.4361E-83
 -26.438  0.1224E-83  0.4362E-83
 -26.437  0.1224E-83  0.4363E-83
 -26.436  0.1224E-83  0.4364E-83
 -26.435  0.1224E-83  0.4366E-83
 -26.434  0.1224E-83  0.4367E-83
 -26.433  0.1224E-83  0.4368E-83
 -26.432  0.1224E-83  0.4369E-83
 -26.431  0.1224E-83  0.4371E-83
 -26.430  0.1224E-83  0.4372E-83
 -26.429  0.1224E-83  0.4373E-83
 -26.428  0.1224E-83  0.4374E-83
 -26.427  0.1224E-83  0.4375E-83
 -26.426  0.1224E-83  0.4377E-83
 -26.425  0.1224E-83  0.4378E-83
 -26.424  0.1224E-83  0.4379E-83
 -26.423  0.1224E-83  0.4380E-83
 -26.422  0.1224E-83  0.4382E-83
 -26.421  0.1224E-83  0.4383E-83
 -26.420  0.1224E-83  0.4384E-83
 -26.419  0.1224E-83  0.4385E-83
 -26.418  0.1224E-83  0.4386E-83
 -26.417  0.1224E-83  0.4388E-83
 -26.416  0.1224E-83  0.4389E-83
 -26.415  0.1224E-83  0.4390E-83
 -26.414  0.1224E-83  0.4391E-83
 -26.413  0.1224E-83  0.4393E-83
 -26.412  0.1224E-83  0.4394E-83
 -26.411  0.1224E-83  0.4395E-83
 -26.410  0.1224E-83  0.4396E-83
 -26.409  0.1224E-83  0.4397E-83
 -26.408  0.1224E-83  0.4399E-83
 -26.407  0.1224E-83  0.4400E-83
 -26.406  0.1224E-83  0.4401E-83
 -26.405  0.1224E-83  0.4402E-83
 -26.404  0.1224E-83  0.4404E-83
 -26.403  0.1224E-83  0.4405E-83
 -26.402  0.1224E-83  0.4406E-83
 -26.401  0.1224E-83  0.4407E-83
 -26.400  0.1224E-83  0.4408E-83
 -26.399  0.1224E-83  0.4410E-83
 -26.398  0.1224E-83  0.4411E-83
 -26.397  0.1224E-83  0.4412E-83
 -26.396  0.1224E-83  0.4413E-83
 -26.395  0.1224E-83  0.4415E-83
 -26.394  0.1224E-83  0.4416E-83
 -26.393  0.1224E-83  0.4417E-83
 -26.392  0.1224E-83  0.4418E-83
 -26.391  0.1224E-83  0.4420E-83
 -26.390  0.1224E-83  0.4421E-83
 -26.389  0.1224E-83  0.4422E-83
 -26.388  0.1224E-83  0.4423E-83
 -26.387  0.1224E-83  0.4424E-83
 -26.386  0.1224E-83  0.4426E-83
 -26.385  0.1224E-83  0.4427E-83
 -26.384  0.1224E-83  0.4428E-83
 -26.383  0.1224E-83  0.4429E-83
 -26.382  0.1224E-83  0.4431E-83
 -26.381  0.1224E-83  0.4432E-83
 -26.380  0.1224E-83  0.4433E-83
 -26.379  0.1224E-83  0.4434E-83
 -26.378  0.1224E-83  0.4435E-83
 -26.377  0.1224E-83  0.4437E-83
 -26.376  0.1224E-83  0.4438E-83
 -26.375  0.1224E-83  0.4439E-83
 -26.374  0.1224E-83  0.4440E-83
 -26.373  0.1224E-83  0.4442E-83
 -26.372  0.1224E-83  0.4443E-83
 -26.371  0.1224E-83  0.4444E-83
 -26.370  0.1224E-83  0.4445E-83
 -26.369  0.1224E-83  0.4446E-83
 -26.368  0.1224E-83  0.4448E-83
 -26.367  0.1224E-83  0.4449E-83
 -26.366  0.1224E-83  0.4450E-83
 -26.365  0.1224E-83  0.4451E-83
 -26.364  0.1224E-83  0.4453E-83
 -26.363  0.1224E-83  0.4454E-83
 -26.362  0.1224E-83  0.4455E-83
 -26.361  0.1224E-83  0.4456E-83
 -26.360  0.1224E-83  0.4457E-83
 -26.359  0.1224E-83  0.4459E-83
 -26.358  0.1224E-83  0.4460E-83
 -26.357  0.1224E-83  0.4461E-83
 -26.356  0.1224E-83  0.4462E-83
 -26.355  0.1224E-83  0.4464E-83
 -26.354  0.1224E-83  0.4465E-83
 -26.353  0.1224E-83  0.4466E-83
 -26.352  0.1224E-83  0.4467E-83
 -26.351  0.1224E-83  0.4468E-83
 -26.350  0.1224E-83  0.4470E-83
 -26.349  0.1224E-83  0.4471E-83
 -26.348  0.1224E-83  0.4472E-83
 -26.347  0.1224E-83  0.4473E-83
 -26.346  0.1224E-83  0.4475E-83
 -26.345  0.1224E-83  0.4476E-83
 -26.344  0.1224E-83  0.4477E-83
 -26.343  0.1224E-83  0.4478E-83
 -26.342  0.1224E-83  0.4479E-83
 -26.341  0.1224E-83  0.4481E-83
 -26.340  0.1224E-83  0.4482E-83
 -26.339  0.1224E-83  0.4483E-83
 -26.338  0.1224E-83  0.4484E-83
 -26.337  0.1224E-83  0.4486E-83
 -26.336  0.1224E-83  0.4487E-83
 -26.335  0.1224E-83  0.4488E-83
 -26.334  0.1224E-83  0.4489E-83
 -26.333  0.1224E-83  0.4491E-83
 -26.332  0.1224E-83  0.4492E-83
 -26.331  0.1224E-83  0.4493E-83
 -26.330  0.1224E-83  0.4494E-83
 -26.329  0.1224E-83  0.4495E-83
 -26.328  0.1224E-83  0.4497E-83
 -26.327  0.1224E-83  0.4498E-83
 -26.326  0.1224E-83  0.4499E-83
 -26.325  0.1224E-83  0.4500E-83
 -26.324  0.1224E-83  0.4502E-83
 -26.323  0.1224E-83  0.4503E-83
 -26.322  0.1224E-83  0.4504E-83
 -26.321  0.1224E-83  0.4505E-83
 -26.320  0.1224E-83  0.4506E-83
 -26.319  0.1224E-83  0.4508E-83
 -26.318  0.1224E-83  0.4509E-83
 -26.317  0.1224E-83  0.4510E-83
 -26.316  0.1224E-83  0.4511E-83
 -26.315  0.1224E-83  0.4513E-83
 -26.314  0.1224E-83  0.4514E-83
 -26.313  0.1224E-83  0.4515E-83
 -26.312  0.1224E-83  0.4516E-83
 -26.311  0.1224E-83  0.4517E-83
 -26.310  0.1224E-83  0.4519E-83
 -26.309  0.1224E-83  0.4520E-83
 -26.308  0.1224E-83  0.4521E-83
 -26.307  0.1224E-83  0.4522E-83
 -26.306  0.1224E-83  0.4524E-83
 -26.305  0.1224E-83  0.4525E-83
 -26.304  0.1224E-83  0.4526E-83
 -26.303  0.1224E-83  0.4527E-83
 -26.302  0.1224E-83  0.4528E-83
 -26.301  0.1224E-83  0.4530E-83
 -26.300  0.1224E-83  0.4531E-83
 -26.299  0.1224E-83  0.4532E-83
 -26.298  0.1224E-83  0.4533E-83
 -26.297  0.1224E-83  0.4535E-83
 -26.296  0.1224E-83  0.4536E-83
 -26.295  0.1224E-83  0.4537E-83
 -26.294  0.1224E-83  0.4538E-83
 -26.293  0.1224E-83  0.4539E-83
 -26.292  0.1224E-83  0.4541E-83
 -26.291  0.1224E-83  0.4542E-83
 -26.290  0.1224E-83  0.4543E-83
 -26.289  0.1224E-83  0.4544E-83
 -26.288  0.1224E-83  0.4546E-83
 -26.287  0.1224E-83  0.4547E-83
 -26.286  0.1224E-83  0.4548E-83
 -26.285  0.1224E-83  0.4549E-83
 -26.284  0.1224E-83  0.4551E-83
 -26.283  0.1224E-83  0.4552E-83
 -26.282  0.1224E-83  0.4553E-83
 -26.281  0.1224E-83  0.4554E-83
 -26.280  0.1224E-83  0.4555E-83
 -26.279  0.1224E-83  0.4557E-83
 -26.278  0.1224E-83  0.4558E-83
 -26.277  0.1224E-83  0.4559E-83
 -26.276  0.1224E-83  0.4560E-83
 -26.275  0.1224E-83  0.4562E-83
 -26.274  0.1224E-83  0.4563E-83
 -26.273  0.1224E-83  0.4564E-83
 -26.272  0.1224E-83  0.4565E-83
 -26.271  0.1224E-83  0.4566E-83
 -26.270  0.1224E-83  0.4568E-83
 -26.269  0.1224E-83  0.4569E-83
 -26.268  0.1224E-83  0.4570E-83
 -26.267  0.1224E-83  0.4571E-83
 -26.266  0.1224E-83  0.4573E-83
 -26.265  0.1224E-83  0.4574E-83
 -26.264  0.1224E-83  0.4575E-83
 -26.263  0.1224E-83  0.4576E-83
 -26.262  0.1224E-83  0.4577E-83
 -26.261  0.1224E-83  0.4579E-83
 -26.260  0.1224E-83  0.4580E-83
 -26.259  0.1224E-83  0.4581E-83
 -26.258  0.1224E-83  0.4582E-83
 -26.257  0.1224E-83  0.4584E-83
 -26.256  0.1224E-83  0.4585E-83
 -26.255  0.1224E-83  0.4586E-83
 -26.254  0.1224E-83  0.4587E-83
 -26.253  0.1224E-83  0.4588E-83
 -26.252  0.1224E-83  0.4590E-83
 -26.251  0.1224E-83  0.4591E-83
 -26.250  0.1224E-83  0.4592E-83
 -26.249  0.1224E-83  0.4593E-83
 -26.248  0.1224E-83  0.4595E-83
 -26.247  0.1224E-83  0.4596E-83
 -26.246  0.1224E-83  0.4597E-83
 -26.245  0.1224E-83  0.4598E-83
 -26.244  0.1224E-83  0.4599E-83
 -26.243  0.1224E-83  0.4601E-83
 -26.242  0.1224E-83  0.4602E-83
 -26.241  0.1224E-83  0.4603E-83
 -26.240  0.1224E-83  0.4604E-83
 -26.239  0.1224E-83  0.4606E-83
 -26.238  0.1224E-83  0.4607E-83
 -26.237  0.1224E-83  0.4608E-83
 -26.236  0.1224E-83  0.4609E-83
 -26.235  0.1224E-83  0.4610E-83
 -26.234  0.1224E-83  0.4612E-83
 -26.233  0.1224E-83  0.4613E-83
 -26.232  0.1224E-83  0.4614E-83
 -26.231  0.1224E-83  0.4615E-83
 -26.230  0.1224E-83  0.4617E-83
 -26.229  0.1224E-83  0.4618E-83
 -26.228  0.1224E-83  0.4619E-83
 -26.227  0.1224E-83  0.4620E-83
 -26.226  0.1224E-83  0.4622E-83
 -26.225  0.1224E-83  0.4623E-83
 -26.224  0.1224E-83  0.4624E-83
 -26.223  0.1224E-83  0.4625E-83
 -26.222  0.1224E-83  0.4626E-83
 -26.221  0.1224E-83  0.4628E-83
 -26.220  0.1224E-83  0.4629E-83
 -26.219  0.1224E-83  0.4630E-83
 -26.218  0.1224E-83  0.4631E-83
 -26.217  0.1224E-83  0.4633E-83
 -26.216  0.1224E-83  0.4634E-83
 -26.215  0.1224E-83  0.4635E-83
 -26.214  0.1224E-83  0.4636E-83
 -26.213  0.1224E-83  0.4637E-83
 -26.212  0.1224E-83  0.4639E-83
 -26.211  0.1224E-83  0.4640E-83
 -26.210  0.1224E-83  0.4641E-83
 -26.209  0.1224E-83  0.4642E-83
 -26.208  0.1224E-83  0.4644E-83
 -26.207  0.1224E-83  0.4645E-83
 -26.206  0.1224E-83  0.4646E-83
 -26.205  0.1224E-83  0.4647E-83
 -26.204  0.1224E-83  0.4648E-83
 -26.203  0.1224E-83  0.4650E-83
 -26.202  0.1224E-83  0.4651E-83
 -26.201  0.1224E-83  0.4652E-83
 -26.200  0.1224E-83  0.4653E-83
 -26.199  0.1224E-83  0.4655E-83
 -26.198  0.1224E-83  0.4656E-83
 -26.197  0.1224E-83  0.4657E-83
 -26.196  0.1224E-83  0.4658E-83
 -26.195  0.1224E-83  0.4659E-83
 -26.194  0.1224E-83  0.4661E-83
 -26.193  0.1224E-83  0.4662E-83
 -26.192  0.1224E-83  0.4663E-83
 -26.191  0.1224E-83  0.4664E-83
 -26.190  0.1224E-83  0.4666E-83
 -26.189  0.1224E-83  0.4667E-83
 -26.188  0.1224E-83  0.4668E-83
 -26.187  0.1224E-83  0.4669E-83
 -26.186  0.1224E-83  0.4670E-83
 -26.185  0.1224E-83  0.4672E-83
 -26.184  0.1224E-83  0.4673E-83
 -26.183  0.1224E-83  0.4674E-83
 -26.182  0.1224E-83  0.4675E-83
 -26.181  0.1224E-83  0.4677E-83
 -26.180  0.1224E-83  0.4678E-83
 -26.179  0.1224E-83  0.4679E-83
 -26.178  0.1224E-83  0.4680E-83
 -26.177  0.1224E-83  0.4681E-83
 -26.176  0.1224E-83  0.4683E-83
 -26.175  0.1224E-83  0.4684E-83
 -26.174  0.1224E-83  0.4685E-83
 -26.173  0.1224E-83  0.4686E-83
